title,name,ticker,value_usd,pct_portfolio,payoff_profile
KARUNA THERAPEUT,Karuna Therapeutics Inc,KRTX,100434042.4,6.160185367,Long
SAREPTA THERAPEU,Sarepta Therapeutics Inc,SRPT,92915105.92,5.699006652,Long
BIOHAVEN PHARMAC,Biohaven Pharmaceutical Holding Company Limited,BHVN,86398546.71,5.299309381,Long
ASCENDIS PHA-ADR,Ascendis Pharma A/S,ASND,85138339.2,5.222013758,Long
FRST AM-GV OB-U,Nuveen Invt Fds Inc,,70622918.94,4.331701297,Long
EXACT SCIENCES,EXACT SCIENCES CORPORATION,EXAS,61118820,3.748761391,Long
MYOKARDIA INC,Myokardia Incorporation,MYOK,60001020,3.680200423,Long
ARGENX SE - ADR,Argenx SE,ARGX,59460720,3.647060781,Long
NEUROCRINE BIOSC,Neurocrine Biosciences Inc,NBIX,43066000,2.641480285,Long
MOMENTA PHARMACE,Momenta Pharmaceut,MNTA,40323240,2.47325137,Long
KALA PHARMACEUTI,Kala Pharmaceuticals Inc,KALA,36259500,2.223999313,Long
BLUEPRINT MEDICI,Blueprint Medicines Corporation,BPMC,36036000,2.210290799,Long
US BANK MMDA-USBGFS 5,US BANK MMDA,,35000000,2.146747085,Long
MIRATI THERAPEUT,Mirati Therapeutics Inc,MRTX,34365170,2.107809387,Long
GLOBAL BLOOD THE,Global Blood Therapeutics Incorporation,GBT,33774550,2.071583336,Long
ROCKET PHARMACEU,ROCKET PHARMACEUTICALS INC,RCKT,32441500,1.989819873,Long
AIMMUNE THERAPEU,Aimmune Therapeutics Incorporation,AIMT,29879435.07,1.832674004,Long
SATSUMA PHARMACE,Satsuma Pharmaceuticals Inc,STSA,28282066.32,1.734698384,Long
GW PHARM-ADR,GW Pharmaceuticals,GWPH,28225600,1.731234987,Long
ZENTALIS PHARMACEUTICALS,N/A,ZNTL,27129847.4,1.664026309,Long
TURNING POINT THERAPEUTIC,Turning Point Therapeutics Inc,TPTX,24737970,1.517319,Long
VERACYTE INC,Veracyte Inc,VCYT,24087000,1.477391344,Long
CRINETICS PHARMA,Crinetics Pharmaceuticals Inc,CRNX,23599440,1.447486544,Long
AVROBIO INC,Avrobio Inc.,AVRO,22777607.15,1.397078907,Long
UNIQURE NV,Uniqure N.V.,QURE,22530000,1.381891767,Long
TRILLIUM THERAPE,Trillium Therapeutics Inc,TRIL,20605230,1.263834784,Long
KALVISTA PHARMAC,Kalvista Pharmaceuticals Inc,KALV,20328000,1.246830707,Long
REGENERON PHARM,"Regeneron Pharmaceuticals, Inc.",REGN,19270785,1.181985758,Long
COLLEGIUM PHARMA,Collegium Pharmaceutical Inc,COLL,18963000,1.163107571,Long
BETA BIONIC SERIES B,BETA BIONIC SERIES B,,18669856,1.145127399,Long
PLIANT THERAPEUTICS INC,Pliant Therapeutics Inc,PLRX,17853000,1.09502502,Long
MAGENTA THERAPEU,Magenta Therapeutics Inc,MGTA,17720941.46,1.086925127,Long
SEATTLE GENETICS,Seattle Genetics I,SGEN,17416800,1.068270418,Long
XENON PHARMACEUT,Xenon Pharmaceuticals Inc,,15977214,0.979972502,Long
BELLUS HEALTH IN,BELLUS Health Inc.,,15877470,0.973854641,Long
PLIANT THERAPEUTICS SRS B,PLIANT THERAPEUTICS SRS B,,15663777.5,0.960747677,Long
SUTRO BIOPHARMA,Sutro Biopharma Inc,,15411166,0.945253591,Long
ZENTALIS PHARMAC,Zentalis Pharmaceuticals Inc,,15366400,0.94250784,Long
IMMUNOVANT INC,Immunovant Inc,,15241882.5,0.934870481,Long
ZOGENIX INC,Zogenix Inc,,15039384.08,0.922450113,Long
FREELINE THERAPEUTICS LTD,N/A,,14962499.54,0.917734351,Long
REPLIGEN CORP,Repligen Corporation,,14709590,0.902221985,Long
DECIPHERA PHARMA,Deciphera Pharmaceuticals Inc,,14511960,0.890100224,Long
ACCELERON PHARMA,Acceleron Pharma Inc,,13614083,0.835028371,Long
VERTEX PHARM,Vertex Pharmaceuticals Incorporated,,13209105,0.81018879,Long
ARYA SCIENCES-A,Arya Sciences Acquisition Corp,,12592000,0.772338266,Long
ALLAKOS INC,Allakos Inc,,11497600,0.705212551,Long
89BIO INC,89Bio Incorporation,,11459750,0.702890997,Long
EIDOS THERAPEUTI,Eidos Therapeutics Inc,,10153710,0.62278421,Long
CHEMOCENTRYX INC,Chemocentryx Inc,,10069500,0.617619136,Long
GALAPAGOS NV-ADR,Galapagos Nv,,10061790,0.617146239,Long
XENCOR INC,Xencor Inc,,9717000,0.595998327,Long
PRAXIS PRECISION MEDICINE,"PRAXIS PRECISION MEDICINES, INC",,9500002.09,0.582688623,Long
ANNEXON INC,N/A,,9499998.83,0.582688423,Long
GOLDFINCH BIOPHARMA INC B,N/A,,9491525.12,0.582168682,Long
FENNEC PHARMACEU,Fennec Pharmaceuticals Inc,,9352000,0.573610821,Long
ESSA PHARMA INC,Essa Pharma Incorporation,,8196066.35,0.502710901,Long
ARVINAS INC,Arvinas Inc,,7714200,0.473155325,Long
SYNDAX PHARMACEU,Syndax Pharmaceuticals Inc,,7298850,0.44767957,Long
PLIANT THERAPEUTICS SRS C,PLIANT THERAPEUTICS SRS B,,7070276.52,0.433659872,Long
ADC THERAPEUTICS SA,Adc Therapeutics Sa,,7021500,0.430668133,Long
CELLDEX THERAPEU,Celldex Therapeuti,,6023355,0.36944628,Long
GOLDFINCH BIOPHARMA INC,N/A,,5600000,0.343479534,Long
CHIASMA INC,Chiasma Incorporation,,5186320,0.31810621,Long
FID-MM GOVT-I,Fidelity Instituti,,3116404.03,0.191146608,Long
ARYA SCIENC-CW23,Arya Sciences Acquisition Corp,,2140000,0.13125825,Long
PELOTON THERAPEU,N/A,,1314523.29,0.080627115,Long
ENTASIS THERAPEU,Entasis Therapeutics Hldgs Inc,,812496.47,0.049834984,Long
CELLDEX THERAPEUTICS INC,Celldex Therapeuti,,223327,0.013697902,Long
