secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag
189566,2019/12/31,FHLC 200117C45000,1,2020/01/17,,C,45000,2.55,6,0,0,,,,,,131322629,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C46000,1,2020/01/17,,C,46000,1.55,5.8,0,0,,,,,,131322630,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C47000,1,2020/01/17,,C,47000,0.65,4.4,0,0,,,,,,131322631,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C48000,1,2020/01/17,,C,48000,0,3,0,0,,,,,,131322632,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C49000,1,2020/01/17,2019/12/20,C,49000,0,2.9,0,3,0.238518,0.630117,0.147414,4.052259,-10.88331,131322633,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C50000,1,2020/01/17,2019/12/23,C,50000,0,1.3,0,4,0.175937,0.46121,0.21018,4.262072,-8.427512,131612366,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117C51000,1,2020/01/17,,C,51000,0,0.8,0,0,0.202651,0.297448,0.159183,3.716895,-8.331899,131688438,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P45000,1,2020/01/17,,P,45000,0,2.1,0,0,0.692056,-0.226697,0.040556,3.233796,-23.81827,131322634,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P46000,1,2020/01/17,,P,46000,0,2.1,0,0,0.606644,-0.252158,0.04904,3.426223,-22.09408,131322635,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P47000,1,2020/01/17,2019/12/31,P,47000,0,2.15,1,0,0.526058,-0.28711,0.060366,3.65777,-20.40392,131322636,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P48000,1,2020/01/17,,P,48000,0,1.25,0,0,0.315884,-0.285526,0.10033,3.647499,-12.13172,131322637,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P49000,1,2020/01/17,,P,49000,0,2.15,0,0,0.336475,-0.40061,0.107202,4.148219,-14.65624,131322638,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P50000,1,2020/01/17,,P,50000,0,1.95,0,0,0.199843,-0.534192,0.186491,4.262844,-8.744407,131612367,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200117P51000,1,2020/01/17,,P,51000,0,2.8,0,0,0.136785,-0.796758,0.20107,3.021791,-3.955181,131688439,1,0,100,0,49.77946,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221C48000,1,2020/02/21,,C,48000,0.1,4.4,0,0,,,,,,131758477,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221C49000,1,2020/02/21,2019/12/31,C,49000,0.3,2.9,1,0,0.150104,0.632292,0.133674,7.074417,-4.262242,131758478,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221C50000,1,2020/02/21,,C,50000,0.45,2.4,0,0,0.198732,0.500851,0.106892,7.490475,-5.644448,131758479,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221C51000,1,2020/02/21,,C,51000,0.1,2.4,0,0,0.232079,0.41589,0.089498,7.32254,-6.312373,131758480,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221C52000,1,2020/02/21,,C,52000,0,0.7,0,0,0.144092,0.228923,0.111935,5.685153,-3.073306,131758481,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221P48000,1,2020/02/21,,P,48000,0,2.6,0,0,0.285466,-0.343106,0.068907,6.896106,-6.616215,131758482,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221P49000,1,2020/02/21,,P,49000,0.05,2.9,0,0,0.251945,-0.410444,0.082766,7.294375,-6.105558,131758483,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221P50000,1,2020/02/21,,P,50000,0.25,3,0,0,0.206581,-0.501814,0.104179,7.477975,-5.021953,131758484,1,0,100,0,49.867527,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221P51000,1,2020/02/21,,P,51000,0,3.8,0,0,,,,,,131758485,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200221P52000,1,2020/02/21,,P,52000,0.1,4.7,0,0,,,,,,131758486,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C41000,1,2020/03/20,,C,41000,6.4,11.3,0,0,,,,,,130792268,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C42000,1,2020/03/20,,C,42000,5.5,10.4,0,0,0.196159,0.97344,0.013489,1.51115,-1.366516,129997793,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C43000,1,2020/03/20,,C,43000,4.5,9.4,0,0,0.1709,0.972066,0.016143,1.566499,-1.324366,129761038,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C44000,1,2020/03/20,,C,44000,3.5,8.4,0,0,0.146178,0.970349,0.019827,1.6265,-1.281582,129761039,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C45000,1,2020/03/20,,C,45000,2.75,7.4,0,0,0.168572,0.913333,0.040367,3.758242,-2.14137,129761040,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C46000,1,2020/03/20,,C,46000,1.9,6.5,0,0,0.167164,0.861942,0.056715,5.236871,-2.652808,129761041,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C47000,1,2020/03/20,2019/11/07,C,47000,1,5.6,0,24,0.152666,0.81185,0.076099,6.236739,-2.857843,129761042,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C48000,1,2020/03/20,2019/11/21,C,48000,1.05,3.5,0,2,0.114882,0.777637,0.111919,7.135383,-2.478909,131322639,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C49000,1,2020/03/20,,C,49000,0.05,4,0,0,,,,,,131479140,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C50000,1,2020/03/20,,C,50000,0,3.3,0,0,,,,,,131612368,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320C51000,1,2020/03/20,2019/12/30,C,51000,0,2.9,0,1,0.206778,0.432191,0.081863,9.216643,-4.688765,131688440,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P41000,1,2020/03/20,,P,41000,0,2.35,0,0,0.497808,-0.16974,0.021793,5.884164,-6.508407,130792269,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P42000,1,2020/03/20,,P,42000,0,2.4,0,0,0.462132,-0.184018,0.024704,6.184797,-6.341284,129997794,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P43000,1,2020/03/20,,P,43000,0,2.45,0,0,0.426252,-0.200311,0.028212,6.515239,-6.140491,129761043,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P44000,1,2020/03/20,,P,44000,0,2.5,0,0,0.389975,-0.219174,0.032511,6.874414,-5.898729,129761044,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P45000,1,2020/03/20,,P,45000,0,2.6,0,0,0.356539,-0.243034,0.037669,7.280476,-5.683794,129761045,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P46000,1,2020/03/20,2019/12/11,P,46000,0.05,2.7,0,1,0.32514,-0.272905,0.043868,7.733398,-5.469129,129761046,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P47000,1,2020/03/20,2019/12/09,P,47000,0.15,2.85,0,20,0.297843,-0.311452,0.050925,8.221514,-5.284202,129761047,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P48000,1,2020/03/20,2019/12/20,P,48000,0.4,3.1,0,1,0.281821,-0.36223,0.057091,8.722965,-5.255221,131322640,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P49000,1,2020/03/20,,P,49000,0.45,3.4,0,0,0.252399,-0.418995,0.066453,9.084508,-4.829375,131479141,1,0,100,0,49.84218,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P50000,1,2020/03/20,,P,50000,0.1,3.8,0,0,,,,,,131612369,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200320P51000,1,2020/03/20,,P,51000,0.05,4.2,0,0,,,,,,131688441,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C42000,1,2020/06/19,2019/11/26,C,42000,5.5,10.8,0,20,0.17146,0.938229,0.020375,3.886895,-1.419544,130961808,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C43000,1,2020/06/19,,C,43000,4.6,9.9,0,0,0.171916,0.910064,0.027326,5.271166,-1.668806,130961809,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C44000,1,2020/06/19,,C,44000,3.7,9,0,0,0.166534,0.881121,0.03464,6.781796,-1.848641,130961810,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C45000,1,2020/06/19,,C,45000,2.85,8.1,0,0,0.160901,0.84524,0.043107,8.087107,-2.024741,130961811,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C46000,1,2020/06/19,,C,46000,2.05,7.3,0,0,0.159365,0.795307,0.052036,9.746979,-2.249373,130961812,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C47000,1,2020/06/19,,C,47000,1.25,6.5,0,0,0.152749,0.742629,0.061814,11.01209,-2.366612,131186887,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C48000,1,2020/06/19,,C,48000,0.5,5,0,0,0.114269,0.716408,0.08675,11.40782,-1.980528,131322641,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C49000,1,2020/06/19,,C,49000,0.15,5,0,0,,,,,,131479142,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C50000,1,2020/06/19,,C,50000,0.2,4.3,0,0,,,,,,131612370,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619C51000,1,2020/06/19,,C,51000,0.15,3.8,0,0,,,,,,131688442,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P42000,1,2020/06/19,,P,42000,0,2.9,0,0,0.346219,-0.196964,0.02355,9.426249,-3.29382,130961813,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P43000,1,2020/06/19,,P,43000,0,3,0,0,0.322929,-0.214522,0.026569,9.92082,-3.213046,130961814,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P44000,1,2020/06/19,,P,44000,0,3.1,0,0,,,,,,130961815,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P45000,1,2020/06/19,2019/12/26,P,45000,0.1,3.3,0,41,,,,,,130961816,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P46000,1,2020/06/19,2019/12/02,P,46000,0,3.4,0,1,,,,,,130961817,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P47000,1,2020/06/19,2019/12/27,P,47000,0.45,3.6,0,65,0.250516,-0.329102,0.042594,12.28221,-2.98271,131186888,1,0,100,0,49.964863,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P48000,1,2020/06/19,,P,48000,0.2,3.9,0,0,,,,,,131322642,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P49000,1,2020/06/19,,P,49000,0.1,4.2,0,0,,,,,,131479143,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P50000,1,2020/06/19,,P,50000,0.15,4.6,0,0,,,,,,131612371,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
189566,2019/12/31,FHLC 200619P51000,1,2020/06/19,,P,51000,0.1,5,0,0,,,,,,131688443,1,0,100,0,-99.99,,,,31609260,FHLC,6733,0,1,,%,426,FIDELITY,,A,0
