Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM),
NONOF,Novo Nordisk A/S,64.16,1.38,2.20%,"1,993","11,800",151.332B,26.06,
NVO,Novo Nordisk A/S,65.03,1.14,1.78%,1.362M,"981,340",151.332B,26.41,
CMXHF,CSL Limited,200.62,0,0.00%,15,192,92.068B,43.47,
CSLLY,CSL Limited,101.34,-0.55,-0.54%,"37,491","39,161",91.571B,43.92,
REGN,"Regeneron Pharmaceuticals, Inc.",548.58,5.02,0.92%,"835,900","873,349",58.365B,21.24,
VRTX,Vertex Pharmaceuticals Incorporated,207.42,-0.94,-0.45%,1.839M,1.736M,53.937B,20.33,
WXIBF,WuXi Biologics (Cayman) Inc.,28.99,0,0.00%,633,238,37.869B,603.96,
WXXWY,WuXi Biologics (Cayman) Inc.,55.96,-0.25,-0.44%,"4,668","25,989",34.529B,N/A,
SGEN,Seagen Inc.,168.51,1.71,1.03%,1.621M,"912,183",29.32B,63.64,
MRNA,"Moderna, Inc.",67.11,-0.36,-0.53%,4.65M,9.86M,26.556B,N/A,
BGNE,"BeiGene, Ltd.",299,2.48,0.84%,"214,984","235,918",26.373B,N/A,
ALXN,"Alexion Pharmaceuticals, Inc.",114.83,-0.31,-0.27%,1.51M,2.083M,25.13B,26.65,
RPRX,Royalty Pharma plc,37.58,0.88,2.40%,1.216M,1.273M,22.815B,N/A,
GMAB,Genmab A/S,33.97,0.31,0.92%,"622,935","561,064",22.329B,N/A,
GNMSF,Genmab A/S,337.34,0.98,0.29%,161,"1,089",22.329B,94.07,
BNTX,BioNTech SE,87.1,1.74,2.04%,2.14M,2.607M,20.745B,N/A,
UCBJY,UCB SA,51.47,2.39,4.87%,"17,809","8,898",19.559B,19.06,
SBHMY,Sino Biopharmaceutical Limited,19.64,0,0.00%,5,37,18.732B,29.76,
UCBJF,UCB SA,102.85,0,0.00%,100,46,19.559B,19.05,
SBMFF,Sino Biopharmaceutical Limited,0.9918,-0.0302,-2.96%,156,"5,070",18.732B,30.05,
INCY,Incyte Corporation,84.44,-2.2,-2.54%,"955,467",1.11M,18.467B,N/A,
ALNY,"Alnylam Pharmaceuticals, Inc.",124.91,1.94,1.58%,"469,417","462,546",14.486B,N/A,
BMRN,BioMarin Pharmaceutical Inc.,73.42,-1.01,-1.36%,1.598M,2.41M,13.315B,108.61,
MYOK,"MyoKardia, Inc.",223.28,-0.25,-0.11%,1.076M,1.077M,11.903B,N/A,
ARGX,argenx SE,249.49,1.36,0.55%,"121,622","174,804",11.758B,N/A,
SRPT,"Sarepta Therapeutics, Inc.",137.29,1.38,1.02%,"477,183","644,806",10.778B,N/A,
TECH,Bio-Techne Corporation,260,7.59,3.01%,"130,893","162,492",10.025B,44.67,
MRTX,"Mirati Therapeutics, Inc.",216.11,-1.03,-0.47%,"569,157","510,364",9.678B,N/A,
NBIX,"Neurocrine Biosciences, Inc.",95.98,-2.69,-2.73%,"977,329","777,784",8.951B,46.21,
ASND,Ascendis Pharma A/S,162.49,-0.86,-0.53%,"256,789","160,126",8.68B,N/A,
CVAC,CureVac N.V.,47.08,-1.7,-3.49%,"621,055",1.58M,8.379B,N/A,
JAZZ,Jazz Pharmaceuticals plc,147.25,3.15,2.19%,"649,217","751,456",8.166B,62.5,
GLPG,Galapagos NV,114.53,-1.95,-1.67%,"357,631","167,384",7.476B,N/A,
ACAD,ACADIA Pharmaceuticals Inc.,45.64,-0.81,-1.74%,1.297M,1.2M,7.25B,N/A,
IONS,"Ionis Pharmaceuticals, Inc.",46.77,-0.18,-0.38%,"642,963","934,043",6.534B,51.06,
EXEL,"Exelixis, Inc.",20.61,0.13,0.63%,1.208M,1.939M,6.368B,23.18,
ADPT,Adaptive Biotechnologies Corporation,45.84,-0.24,-0.52%,"613,417","875,116",6.225B,N/A,
XLRN,Acceleron Pharma Inc.,102.36,-2.22,-2.12%,"337,009","397,349",6.131B,N/A,
CRSP,CRISPR Therapeutics AG,86.16,-5.66,-6.16%,1.315M,"976,861",6.087B,N/A,
ARWR,"Arrowhead Pharmaceuticals, Inc.",58.22,0.92,1.61%,"922,252",1.539M,5.955B,N/A,
UTHR,United Therapeutics Corporation,133.98,-0.25,-0.19%,"460,558","355,812",5.954B,12.65,
RARE,Ultragenyx Pharmaceutical Inc.,95.53,-4.97,-4.95%,1.518M,"391,507",6.256B,N/A,
BPMC,Blueprint Medicines Corporation,98.47,-3.81,-3.73%,"657,136","431,718",5.488B,15.94,
IOVA,"Iovance Biotherapeutics, Inc.",36.44,0.76,2.13%,1.288M,1.389M,5.336B,N/A,
DNLI,Denali Therapeutics Inc.,43.77,0.99,2.31%,"483,576","713,820",5.221B,N/A,
NVAX,"Novavax, Inc.",82.4,1.69,2.09%,1.855M,5.667M,5.049B,N/A,
ARNA,"Arena Pharmaceuticals, Inc.",82.58,-3.14,-3.66%,"921,326","607,360",4.76B,N/A,
BBIO,"BridgeBio Pharma, Inc.",38.57,0.19,0.50%,"298,897","638,421",4.72B,N/A,
ABCM,Abcam plc,19.95,0.95,5.00%,"203,100","634,800",4.635B,N/A,
ALLO,"Allogene Therapeutics, Inc.",33.25,-0.67,-1.98%,"864,457","592,973",4.631B,N/A,
BHVN,Biohaven Pharmaceutical Holding Company Ltd.,77.33,-0.13,-0.17%,"576,476","487,840",4.616B,N/A,
FOLD,"Amicus Therapeutics, Inc.",17.74,-0.09,-0.50%,2.289M,1.854M,4.591B,N/A,
CBPO,"China Biologic Products Holdings, Inc.",116.57,0.36,0.31%,"114,917","90,073",4.498B,30.76,
BLI,"Berkeley Lights, Inc.",70.38,-2.19,-3.02%,"78,420","154,609",4.486B,N/A,
ABCZF,Abcam plc,19.02,0,0.00%,750,"1,278",4.414B,47.67,
ABCZY,Abcam plc,19.4,0.52,2.75%,"5,490","9,523",4.35B,48.62,
IMVT,"Immunovant, Inc.",44.6,0.98,2.25%,"370,984","511,495",4.325B,N/A,
ALLK,Allakos Inc.,87.85,-7.28,-7.65%,"652,395","210,623",4.297B,N/A,
HCM,Hutchison China MediTech Limited,30.13,0.69,2.34%,"165,938","239,729",4.205B,N/A,
KOD,Kodiak Sciences Inc.,91.04,0.23,0.25%,"291,437","293,704",4.071B,N/A,
TPTX,"Turning Point Therapeutics, Inc.",95.53,3.34,3.62%,"347,843","437,969",4.028B,N/A,
VIR,"Vir Biotechnology, Inc.",30.74,-0.7,-2.23%,"604,272",1.131M,3.906B,N/A,
HALO,"Halozyme Therapeutics, Inc.",28.4,0.4,1.43%,2.815M,1.135M,3.892B,184.42,
RETA,"Reata Pharmaceuticals, Inc.",114.95,-1.76,-1.51%,"230,238","336,013",3.863B,N/A,
FATE,"Fate Therapeutics, Inc.",43.94,-0.46,-1.04%,"532,676","854,186",3.816B,N/A,
IDRSF,Idorsia Ltd,26,0,0.00%,547,"1,009",3.816B,N/A,
SAGE,"Sage Therapeutics, Inc.",71.68,-1.7,-2.32%,"536,368","647,655",3.726B,N/A,
PTCT,"PTC Therapeutics, Inc.",55.02,2.83,5.42%,"537,175","610,915",3.725B,N/A,
FGEN,"FibroGen, Inc.",39.2,0.82,2.14%,"587,206","707,356",3.542B,N/A,
BLUE,"bluebird bio, Inc.",53.09,1.38,2.67%,1.164M,"665,240",3.516B,N/A,
MOR,MorphoSys AG,25.55,0.42,1.67%,"80,719","74,101",3.375B,N/A,
LEGN,Legend Biotech Corporation,25.96,0.09,0.35%,"332,984","221,416",3.355B,N/A,
MPSYF,MorphoSys AG,98.3,0,0.00%,"1,403",847,3.375B,N/A,
TGTX,"TG Therapeutics, Inc.",26.06,0.79,3.13%,1.244M,1.717M,3.3B,N/A,
DCPH,"Deciphera Pharmaceuticals, Inc.",57.92,-0.15,-0.26%,"193,338","347,253",3.265B,N/A,
CCXI,"ChemoCentryx, Inc.",47.25,-0.75,-1.56%,"853,132","601,687",3.255B,N/A,
GBT,"Global Blood Therapeutics, Inc.",52.47,-0.41,-0.78%,1.034M,"792,670",3.22B,N/A,
RLAY,"Relay Therapeutics, Inc.",35.71,-1.23,-3.33%,"409,216","345,909",3.213B,N/A,
INSM,Insmed Incorporated,31.45,-1.49,-4.52%,1.359M,"842,413",3.204B,N/A,
NKTR,Nektar Therapeutics,16.12,0.28,1.77%,1.542M,1.035M,2.884B,N/A,
SWTX,"SpringWorks Therapeutics, Inc.",58.59,0.6,1.03%,"301,706","287,524",2.851B,N/A,
IMAB,I-Mab,39.93,-1.24,-3.01%,"462,531","228,763",2.815B,N/A,
AGIO,"Agios Pharmaceuticals, Inc.",40.14,0.07,0.17%,"550,656","698,758",2.774B,N/A,
EIDX,"Eidos Therapeutics, Inc.",71.33,0.41,0.58%,"111,643","185,150",2.753B,N/A,
MCRB,"Seres Therapeutics, Inc.",29.51,1.62,5.81%,"520,580",2.799M,2.635B,N/A,
ALKS,Alkermes plc,16.38,0.13,0.80%,"859,456",1.181M,2.605B,N/A,
AXSM,"Axsome Therapeutics, Inc.",66.86,0.55,0.83%,"288,342","377,947",2.493B,N/A,
HRMY,"Harmony Biosciences Holdings, Inc.",38.56,-0.34,-0.87%,"78,953","299,562",2.455B,N/A,
PHMMF,"Pharma Mar, S.A.",127.35,0,0.00%,49,228,2.526B,N/A,
APLS,"Apellis Pharmaceuticals, Inc.",31.55,-0.35,-1.10%,"750,056","570,775",2.385B,N/A,
AVIR,"Atea Pharmaceuticals, Inc.",29.74,-0.6,-1.98%,"826,766",2.205M,2.357B,N/A,
KRTX,"Karuna Therapeutics, Inc.",83.54,2.35,2.89%,"153,819","167,172",2.223B,N/A,
ADCT,ADC Therapeutics SA,29.01,0.32,1.12%,"90,898","206,883",2.226B,N/A,
XNCR,"Xencor, Inc.",37.93,-0.45,-1.17%,"175,622","303,883",2.171B,N/A,
RVMD,"Revolution Medicines, Inc.",30.78,0.59,1.95%,"347,688","439,915",2.029B,N/A,
VCYT,"Veracyte, Inc.",35,0.34,0.98%,"497,942","557,010",2.012B,N/A,
CORT,Corcept Therapeutics Incorporated,17.41,0.63,3.75%,1.165M,2.829M,2.012B,18.52,
MDGL,"Madrigal Pharmaceuticals, Inc.",127.3,0.05,0.04%,"103,354","128,738",1.965B,N/A,
AUPH,Aurinia Pharmaceuticals Inc.,15.5,-0.18,-1.15%,1.065M,"946,912",1.955B,N/A,
EDIT,"Editas Medicine, Inc.",31.3,0.36,1.16%,"571,003","888,307",1.949B,N/A,
REPL,"Replimune Group, Inc.",42,0.19,0.45%,"562,129","576,946",1.928B,N/A,
FMTX,"Forma Therapeutics Holdings, Inc.",44.14,1.02,2.37%,"111,262","201,780",1.926B,N/A,
AMRN,Amarin Corporation plc,4.94,0.08,1.65%,2.517M,8.554M,1.92B,N/A,
BEAM,Beam Therapeutics Inc.,34.65,0.48,1.40%,"676,368","722,813",1.911B,N/A,
PCVX,"Vaxcyte, Inc.",37.05,-0.32,-0.86%,"92,284","218,503",2.035B,N/A,
ITCI,"Intra-Cellular Therapies, Inc.",23.88,-0.79,-3.20%,1.033M,1.833M,1.886B,N/A,
SRNE,"Sorrento Therapeutics, Inc.",7.08,0.14,2.02%,7.465M,38.913M,1.853B,N/A,
QURE,uniQure N.V.,40.87,0.44,1.09%,"266,213","393,004",1.819B,N/A,
VIE,"Viela Bio, Inc.",33.07,1.16,3.64%,"93,962","182,180",1.81B,N/A,
ZYME,Zymeworks Inc.,39.65,0.53,1.35%,"264,532","410,876",1.809B,N/A,
YMAB,"Y-mAbs Therapeutics, Inc.",44.41,1.67,3.91%,"106,748","147,601",1.891B,N/A,
KURA,"Kura Oncology, Inc.",31.38,0.13,0.42%,"491,534","658,938",1.766B,N/A,
CSPHF,CStone Pharmaceuticals,1.52,0,0.00%,"3,838","2,008",1.72B,N/A,
ALVR,"AlloVir, Inc.",26.32,-0.11,-0.42%,"128,585","382,196",1.714B,N/A,
RVNC,"Revance Therapeutics, Inc.",25.93,0.05,0.19%,"317,069","601,949",1.71B,N/A,
INO,"Inovio Pharmaceuticals, Inc.",10.02,0.17,1.73%,3.831M,17.157M,1.679B,N/A,
NSTG,"NanoString Technologies, Inc.",37.08,0.43,1.17%,"432,327","572,180",1.622B,N/A,
RCPHF,Recipharm AB (publ),16.05,0,0.00%,876,68,1.619B,N/A,
KYMR,"Kymera Therapeutics, Inc.",36.18,0.19,0.53%,"55,865","236,668",1.611B,N/A,
IGMS,"IGM Biosciences, Inc.",52.39,-0.4,-0.76%,"254,389","170,580",1.606B,N/A,
RCKT,"Rocket Pharmaceuticals, Inc.",28.64,0.7,2.51%,"176,831","272,800",1.581B,N/A,
DRNA,"Dicerna Pharmaceuticals, Inc.",21.15,0.16,0.76%,"507,280","594,189",1.575B,N/A,
PMVP,"PMV Pharmaceuticals, Inc.",35,-0.05,-0.14%,"144,547","372,025",1.567B,N/A,
BVNRY,Bavarian Nordic A/S,9.23,0,0.00%,54,382,1.61B,N/A,
ZNTL,"Zentalis Pharmaceuticals, Inc.",38.37,-1.22,-3.08%,"188,132","143,935",1.626B,N/A,
PRLD,Prelude Therapeutics Incorporated,34.79,-0.44,-1.25%,"93,263","325,525",1.52B,N/A,
ALXO,ALX Oncology Holdings Inc.,40.22,0.71,1.80%,"93,709","151,398",1.487B,N/A,
HRTX,"Heron Therapeutics, Inc.",16.35,0.04,0.25%,"606,791","738,872",1.485B,N/A,
CYDY,CytoDyn Inc.,2.6,0.115,4.63%,2.624M,4.179M,1.484B,N/A,
KRON,"Kronos Bio, Inc.",26.93,-1.16,-4.13%,"270,729","613,211",1.482B,N/A,
SGMO,"Sangamo Therapeutics, Inc.",10.38,0.04,0.39%,1.771M,1.521M,1.463B,N/A,
VBIZF,Viva Biotech Holdings,1,-0.1,-9.09%,"1,266",484,1.46B,N/A,
NTLA,"Intellia Therapeutics, Inc.",24.32,0.38,1.59%,"630,301","890,053",1.429B,N/A,
RCUS,"Arcus Biosciences, Inc.",21.03,-0.77,-3.53%,"885,922","536,203",1.365B,N/A,
ARCT,Arcturus Therapeutics Holdings Inc.,55.27,1.19,2.20%,"526,822","625,570",1.353B,N/A,
ZEAL,Zealand Pharma A/S,34.22,0.41,1.21%,"1,808","5,206",1.375B,11.4,
LGND,Ligand Pharmaceuticals Incorporated,82.9,0.45,0.55%,"293,060","304,344",1.333B,N/A,
ZLDPF,Zealand Pharma A/S,33.4,0,0.00%,100,54,1.376B,N/A,
SRRK,Scholar Rock Holding Corporation,44.26,5.36,13.78%,5.175M,1.859M,1.453B,N/A,
CRTX,"Cortexyme, Inc.",44.28,-3.59,-7.50%,"127,529","90,038",1.347B,N/A,
MESO,Mesoblast Limited,10.85,0.15,1.40%,"235,157",1.179M,1.281B,N/A,
NGM,"NGM Biopharmaceuticals, Inc.",18.57,1.23,7.09%,"275,813","163,620",1.278B,N/A,
EPZM,"Epizyme, Inc.",12.53,0.17,1.38%,"545,559","894,824",1.272B,N/A,
MYOV,Myovant Sciences Ltd.,14.08,0.28,2.03%,"761,198",1.14M,1.269B,N/A,
MRSN,"Mersana Therapeutics, Inc.",18.47,0.45,2.50%,"488,213","922,456",1.264B,N/A,
MEOBF,Mesoblast Limited,2.1498,-0.0002,-0.01%,"250,000","29,053",1.263B,N/A,
STOK,"Stoke Therapeutics, Inc.",37.85,-0.54,-1.41%,"151,040","86,809",1.258B,N/A,
PRAX,"Praxis Precision Medicines, Inc.",33.49,-1.51,-4.31%,"182,467","554,541",1.231B,N/A,
TRIL,Trillium Therapeutics Inc.,12.42,-0.03,-0.24%,"735,156",2.157M,1.217B,N/A,
CALZF,PolyNovo Limited,1.81,0.01,0.56%,600,"2,153",1.216B,N/A,
GBIO,Generation Bio Co.,25.61,-0.23,-0.89%,"108,849","154,581",1.189B,N/A,
CHRS,"Coherus BioSciences, Inc.",16.6,-0.07,-0.42%,"675,368","957,724",1.186B,7.01,
TBPH,"Theravance Biopharma, Inc.",18.59,-0.32,-1.69%,"146,404","379,900",1.181B,N/A,
ZGNX,"Zogenix, Inc.",20.97,-0.35,-1.64%,1.085M,1.203M,1.163B,N/A,
BDTX,"Black Diamond Therapeutics, Inc.",31.57,0.06,0.19%,"90,100","193,172",1.134B,N/A,
CYTK,"Cytokinetics, Incorporated",15.95,0.58,3.77%,"842,275",1.521M,1.125B,N/A,
STTK,"Shattuck Labs, Inc.",26.87,1.02,3.95%,"290,262","454,982",1.122B,N/A,
RLFTF,Relief Therapeutics Holding AG,0.494,-0.036,-6.79%,22.902M,23.542M,1.12B,N/A,
CGEN,Compugen Ltd.,12.73,-0.16,-1.24%,"993,169",1.474M,1.118B,N/A,
SMMT,Summit Therapeutics Inc.,3.31,0.04,1.22%,"35,664","51,563",1.113B,N/A,
ADVM,"Adverum Biotechnologies, Inc.",11.34,0.43,3.94%,"811,224",1.271M,1.104B,N/A,
IMGN,"ImmunoGen, Inc.",5.77,0.13,2.30%,1.475M,2.63M,1.08B,N/A,
SOLTF,Sosei Group Corporation,12.39,1.23,11.02%,100,104,1.069B,N/A,
KPTI,Karyopharm Therapeutics Inc.,14.5,-0.32,-2.16%,2.036M,1.273M,1.065B,N/A,
CCCC,"C4 Therapeutics, Inc.",24.74,-0.01,-0.04%,"738,841","778,090",1.063B,N/A,
AMTI,Applied Molecular Transport Inc.,30.2,0.81,2.76%,"66,516","226,418",1.052B,N/A,
MGNX,"MacroGenics, Inc.",19.41,0,0.00%,"419,696","494,506",1.05B,N/A,
KNSA,"Kiniksa Pharmaceuticals, Ltd.",15.42,-0.24,-1.53%,"220,146","390,970",1.047B,N/A,
KROS,"Keros Therapeutics, Inc.",51.8,-3.8,-6.83%,"439,886","116,573",1.045B,N/A,
BTAI,"BioXcel Therapeutics, Inc.",46.69,1,2.19%,"326,811","570,932",1.044B,N/A,
RGNX,REGENXBIO Inc.,27.93,-0.83,-2.89%,"207,447","344,623",1.043B,N/A,
INVA,"Innoviva, Inc.",10.25,-0.56,-5.18%,"623,115","825,803",1.039B,5.1,
RTRX,"Retrophin, Inc.",20.15,-0.09,-0.44%,"233,288","296,620",1.026B,N/A,
PHAT,"Phathom Pharmaceuticals, Inc.",39.43,0.07,0.18%,"117,735","46,609",1.01B,N/A,
RNA,"Avidity Biosciences, Inc.",26.19,1.46,5.90%,"236,650","205,284",982.822M,N/A,
NRIX,"Nurix Therapeutics, Inc.",25.12,-0.17,-0.67%,"66,401","181,744",976.048M,N/A,
TBIO,"Translate Bio, Inc.",13.08,0.25,1.95%,"541,621",1.046M,971.11M,N/A,
RPTX,Repare Therapeutics Inc.,26.3,-0.73,-2.70%,"78,296","64,636",966.617M,N/A,
DYN,"Dyne Therapeutics, Inc.",21.1,0.42,2.03%,"575,009","311,975",958.425M,N/A,
RYTM,"Rhythm Pharmaceuticals, Inc.",21.59,0.42,1.98%,"242,594","297,110",952.521M,N/A,
NKTX,"Nkarta, Inc.",29,0.29,1.01%,"148,910","219,473",947.558M,N/A,
ATRA,"Atara Biotherapeutics, Inc.",12.67,-0.24,-1.86%,"764,227","780,443",954.731M,N/A,
ICPT,"Intercept Pharmaceuticals, Inc.",28.52,0.73,2.63%,"665,948","758,892",940.612M,N/A,
CNST,"Constellation Pharmaceuticals, Inc.",19.7,0.08,0.41%,"476,925","567,384",937.237M,N/A,
AKRO,"Akero Therapeutics, Inc.",26.99,0.44,1.66%,"159,233","180,150",936.575M,N/A,
ZLAB,Zai Lab Limited,81.94,-0.11,-0.13%,"229,294","369,681",913.566M,N/A,
ENTA,"Enanta Pharmaceuticals, Inc.",44.31,0.68,1.56%,"116,147","175,029",889.395M,372.35,
CERS,Cerus Corporation,5.35,0.1,1.90%,1.108M,1.428M,889.015M,N/A,
PTCHF,PureTech Health plc,3.3,-0.21,-5.98%,"6,257","8,297",884.568M,2.08,
ANNX,"Annexon, Inc.",23.01,2.2,10.57%,"129,733","212,278",877.788M,N/A,
ITOS,"iTeos Therapeutics, Inc.",24.9,2.13,9.35%,"161,342","178,496",872.615M,N/A,
NWBO,"Northwest Biotherapeutics, Inc.",1.1899,0.0799,7.20%,6.225M,7.762M,871.836M,N/A,
VCEL,Vericel Corporation,19.08,0.55,2.97%,"809,157","506,044",863.378M,N/A,
OXBDF,Oxford Biomedica plc,10.38,-0.12,-1.14%,"6,892","4,674",855.558M,N/A,
ARVN,"Arvinas, Inc.",21.87,0.96,4.59%,"569,454","406,589",858.124M,N/A,
KRYS,"Krystal Biotech, Inc.",43.04,0.05,0.12%,"103,091","127,849",846.343M,N/A,
ANAB,"AnaptysBio, Inc.",30,0.54,1.83%,"378,381","310,646",819.108M,N/A,
ARQT,"Arcutis Biotherapeutics, Inc.",18.72,0.9,5.05%,"190,154","218,649",815.992M,N/A,
NK,"NantKwest, Inc.",7.53,0.02,0.27%,"897,125",1.203M,813.014M,N/A,
ESPR,"Esperion Therapeutics, Inc.",28.99,-0.98,-3.27%,"714,616","579,989",825.226M,N/A,
ADAP,Adaptimmune Therapeutics plc,5.15,0.64,14.19%,1.456M,1.068M,796.247M,N/A,
MORF,"Morphic Holding, Inc.",25.66,-1.25,-4.65%,"98,690","54,904",786.684M,N/A,
TSHA,"Taysha Gene Therapies, Inc.",21,0.2,0.96%,"32,501","298,410",776.84M,N/A,
PASG,"Passage Bio, Inc.",17.01,0.2,1.19%,"149,848","201,760",773.727M,N/A,
PGEN,"Precigen, Inc.",4.17,-0.12,-2.80%,"574,805",1.192M,773.289M,N/A,
CDXS,"Codexis, Inc.",12.97,-0.34,-2.55%,"278,570","288,267",766.875M,N/A,
ALEC,"Alector, Inc.",9.66,0.25,2.66%,"775,735","928,195",765.673M,N/A,
OCUL,"Ocular Therapeutix, Inc.",10.61,1.11,11.68%,1.191M,1.082M,756.79M,N/A,
PLRX,"Pliant Therapeutics, Inc.",21.16,-0.46,-2.13%,"155,682","113,833",749.995M,N/A,
PRVB,"Provention Bio, Inc.",12.85,0.99,8.35%,"615,645","576,740",723.199M,N/A,
CLVLF,Clinuvel Pharmaceuticals Limited,15.05,0,0.00%,57,552,718.37M,76.37,
PTGX,"Protagonist Therapeutics, Inc.",19.5,0.55,2.90%,"241,691","347,049",717.744M,N/A,
RAPT,"RAPT Therapeutics, Inc.",29.16,0.42,1.46%,"122,196","213,500",713.513M,N/A,
