Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM),
FREQ,"Frequency Therapeutics, Inc.",21.11,-0.77,-3.52%,"134,857","155,861",710.265M,N/A,
TCRR,TCR2 Therapeutics Inc.,21.12,1.45,7.37%,"890,846","267,810",704.225M,N/A,
CLVLY,Clinuvel Pharmaceuticals Limited,14.12,-0.37,-2.57%,"3,047","5,655",699.93M,71.68,
AGEN,Agenus Inc.,3.74,0.05,1.36%,2.078M,2.578M,686.077M,N/A,
AKUS,"Akouos, Inc.",19.89,0.48,2.47%,"99,884","187,783",683.631M,N/A,
BCRX,"BioCryst Pharmaceuticals, Inc.",3.845,0.025,0.65%,2.998M,5.379M,678.896M,N/A,
CLLS,Cellectis S.A.,15.87,-0.04,-0.25%,"173,590","167,393",677.019M,N/A,
PSTX,"Poseida Therapeutics, Inc.",10.81,-0.7,-6.08%,"110,400","329,018",668.269M,N/A,
PHGUF,Pharming Group N.V.,1.07,0,0.00%,"2,450","2,460",713.126M,N/A,
SNDX,"Syndax Pharmaceuticals, Inc.",17.09,-0.32,-1.84%,"316,295","398,520",658.806M,N/A,
BSTC,BioSpecifics Technologies Corp.,88.18,0.08,0.09%,"207,259","88,126",647.679M,35.57,
INRLF,Valneva SE,7.3,0,0.00%,100,"3,466",692.176M,N/A,
OMER,Omeros Corporation,10.49,0.35,3.45%,"639,538",1.605M,644.279M,N/A,
ORIC,"ORIC Pharmaceuticals, Inc.",20.85,-0.65,-3.02%,"166,249","108,300",642.753M,N/A,
IMTX,Immatics N.V.,10.05,-0.33,-3.18%,"159,401","185,487",632.231M,N/A,
CLDX,"Celldex Therapeutics, Inc.",16.13,0.29,1.83%,"285,800","676,409",692.167M,N/A,
CMVLF,Cellectis S.A.,16.31,-1.76,-9.74%,100,44,612.618M,N/A,
GOSS,"Gossamer Bio, Inc.",8.48,0.18,2.17%,"538,162","730,383",610.466M,N/A,
FRLN,Freeline Therapeutics Holdings plc,17.46,0.15,0.87%,"9,906","129,690",606.642M,N/A,
INBX,"Inhibrx, Inc.",15.96,-1.08,-6.34%,"100,821","142,220",601.848M,N/A,
ALBO,"Albireo Pharma, Inc.",31.69,0.13,0.41%,"117,326","409,270",601.815M,N/A,
VNDA,Vanda Pharmaceuticals Inc.,10.96,0.27,2.53%,"458,596","591,727",599.421M,30.61,
CARA,"Cara Therapeutics, Inc.",12.72,-0.54,-4.07%,"356,580","396,635",596.4M,N/A,
VSBC,VitaSpring Biomedical Co. Ltd.,10.9,0,0.00%,100,19,594.159M,N/A,
AUTL,Autolus Therapeutics plc,11.28,0.47,4.35%,"79,767","102,200",589.385M,N/A,
OYST,"Oyster Point Pharma, Inc.",22.53,2.7,13.62%,"122,581","69,592",580.213M,N/A,
FHTX,Foghorn Therapeutics Inc.,15.95,-0.03,-0.19%,"164,906","708,714",569.332M,N/A,
KDMN,"Kadmon Holdings, Inc.",3.325,-0.075,-2.21%,1.969M,2.221M,569.031M,N/A,
ATHA,"Athira Pharma, Inc.",18.2,0.14,0.78%,"103,110","362,568",560.911M,N/A,
CBAY,"CymaBay Therapeutics, Inc.",8.11,-0.21,-2.52%,1.307M,2.794M,558.674M,N/A,
ODT,"Odonate Therapeutics, Inc.",14.42,0.01,0.07%,"193,095","463,824",555.539M,N/A,
ALGS,"Aligos Therapeutics, Inc.",15,0.06,0.40%,"146,445","460,075",553.353M,N/A,
HGEN,"Humanigen, Inc.",10.76,0.06,0.56%,"320,380","486,907",552.934M,N/A,
INZY,"Inozyme Pharma, Inc.",23.65,0.68,2.96%,"42,971","89,952",552.578M,N/A,
VXRT,"Vaxart, Inc.",4.98,0.06,1.22%,3.453M,18.328M,545.156M,N/A,
GERN,Geron Corporation,1.75,0.01,0.57%,1.84M,2.926M,543.317M,N/A,
VBIV,VBI Vaccines Inc.,2.35,0,0.00%,3.696M,9.763M,543.315M,N/A,
ISEE,"IVERIC bio, Inc.",6,0.08,1.35%,"772,232","881,916",537.017M,N/A,
FUSN,Fusion Pharmaceuticals Inc.,12.67,0.27,2.18%,"47,750","43,198",527.883M,N/A,
OPT,Opthea Limited,12.88,0.18,1.42%,"49,781","236,350",522.946M,N/A,
XBIT,XBiotech Inc.,17.84,0.73,4.27%,"201,407","159,158",517.167M,1.17,
SPPI,"Spectrum Pharmaceuticals, Inc.",3.49,0.06,1.75%,1.242M,2.638M,508.612M,N/A,
SIGA,"SIGA Technologies, Inc.",6.5,0.11,1.72%,"167,918","286,773",507.785M,103.17,
AVRO,"AVROBIO, Inc.",13.84,-0.44,-3.08%,"207,580","178,272",504.366M,N/A,
URGN,UroGen Pharma Ltd.,22.88,0.36,1.60%,"108,003","152,610",503.905M,N/A,
CRDF,"Cardiff Oncology, Inc.",15.89,0.07,0.44%,"699,388",2.18M,500.535M,N/A,
MGTX,MeiraGTx Holdings plc,13.29,0.51,3.99%,"77,349","92,527",496.553M,N/A,
ASMB,"Assembly Biosciences, Inc.",14.75,0.01,0.07%,"262,511","238,970",484.61M,N/A,
ZIOP,"ZIOPHARM Oncology, Inc.",2.26,0.17,8.13%,2.18M,1.599M,499.164M,N/A,
MLLCF,Molecular Partners AG,22.17,0.07,0.29%,"5,656","9,780",482.625M,N/A,
BCEL,"Atreca, Inc.",13.34,-0.02,-0.15%,"151,833","233,450",480.632M,N/A,
ETNB,"89bio, Inc.",23.29,0.13,0.56%,"239,627","166,918",474.508M,N/A,
AMAG,"AMAG Pharmaceuticals, Inc.",13.71,-0.01,-0.07%,1.39M,1.497M,473.031M,N/A,
SPRB,"Spruce Biosciences, Inc.",20.3,-1.59,-7.26%,"164,266","283,176",471.244M,N/A,
STRO,"Sutro Biopharma, Inc.",13.12,0.26,2.02%,"105,060","356,547",470.732M,N/A,
ANIK,"Anika Therapeutics, Inc.",33.12,0.5,1.53%,"85,369","109,149",470.549M,41.77,
FIXX,"Homology Medicines, Inc.",10.32,-0.25,-2.37%,"266,905","398,589",466.651M,N/A,
ARDX,"Ardelyx, Inc.",5.19,0.08,1.57%,"476,502","489,389",462.64M,N/A,
APRE,"Aprea Therapeutics, Inc.",21.65,-0.16,-0.73%,"126,328","101,564",458.694M,N/A,
MNKD,MannKind Corporation,2,-0.01,-0.50%,1.995M,2.243M,458.35M,N/A,
CVM,CEL-SCI Corporation,11.56,-0.47,-3.91%,"693,122","495,907",446.495M,N/A,
PRTA,Prothena Corporation plc,11.03,0.12,1.10%,"221,046","247,232",440.223M,N/A,
IVA,Inventiva S.A.,12.6,-0.3,-2.33%,"31,987","36,495",471.752M,N/A,
FBRX,"Forte Biosciences, Inc.",38.81,0.65,1.70%,"67,301","80,944",489.332M,N/A,
MTEM,"Molecular Templates, Inc.",8.7,-0.14,-1.58%,"150,617","306,798",434.298M,N/A,
CLVS,"Clovis Oncology, Inc.",4.875,-0.055,-1.12%,2.903M,4.723M,429.99M,N/A,
BYSI,BeyondSpring Inc.,14.04,-0.7,-4.75%,"78,918","110,086",428.122M,N/A,
GTHX,"G1 Therapeutics, Inc.",11.21,0.22,2.00%,"606,009","747,672",426.144M,N/A,
RIGL,"Rigel Pharmaceuticals, Inc.",2.5,0.02,0.81%,1.403M,2.94M,422.322M,N/A,
TLSA,Tiziana Life Sciences PLC,4.04,0.22,5.76%,"119,098","452,283",389.845M,N/A,
MIRM,"Mirum Pharmaceuticals, Inc.",16.47,0.72,4.57%,"65,940","71,560",418.323M,N/A,
TARS,"Tarsus Pharmaceuticals, Inc.",21.62,1.18,5.77%,"24,064","197,891",416.38M,N/A,
TRVN,"Trevena, Inc.",2.69,0.07,2.67%,6.246M,11.346M,412.565M,N/A,
DVAX,Dynavax Technologies Corporation,3.76,0.03,0.80%,1.186M,3.831M,411.765M,N/A,
CDMO,"Avid Bioservices, Inc.",7.26,0.01,0.14%,"248,879","338,696",410.936M,N/A,
VKTX,"Viking Therapeutics, Inc.",5.59,-0.04,-0.71%,"870,053",1.221M,407.802M,N/A,
SPHRF,Starpharma Holdings Limited,1.03,0,0.00%,"1,000","2,970",381.643M,N/A,
CRNX,"Crinetics Pharmaceuticals, Inc.",12.35,0.27,2.24%,"206,228","113,130",406.112M,N/A,
MRNS,"Marinus Pharmaceuticals, Inc.",13.19,0.15,1.15%,"405,464",1.36M,403.25M,N/A,
APTO,Aptose Biosciences Inc.,4.55,0.06,1.34%,"635,388","906,823",398.91M,N/A,
VYGR,"Voyager Therapeutics, Inc.",10.65,0.02,0.19%,"100,992","217,732",398.64M,N/A,
KALA,"Kala Pharmaceuticals, Inc.",7.11,0.51,7.73%,1.893M,1.299M,398.586M,N/A,
TIZAF,Tiziana Life Sciences PLC,2.0502,0,0.00%,"15,000",N/A,390.809M,N/A,
APLT,"Applied Therapeutics, Inc.",17.63,1.36,8.36%,"149,851","146,701",395.536M,N/A,
SPHRY,Starpharma Holdings Limited,9.81,-0.38,-3.78%,"2,460","3,121",381.643M,N/A,
ORTX,Orchard Therapeutics plc,3.98,-0.06,-1.49%,"815,569",1.04M,409.462M,N/A,
RUBY,"Rubius Therapeutics, Inc.",4.66,0.43,10.17%,"145,697","188,858",376.376M,N/A,
SLNCF,Silence Therapeutics plc,4.425,-0.135,-2.96%,180,960,374.213M,N/A,
HARP,"Harpoon Therapeutics, Inc.",14.88,0.41,2.83%,"85,069","320,166",374.11M,N/A,
ONCR,"Oncorus, Inc.",17.11,0.5,3.01%,"37,172","127,350",373.783M,N/A,
ALT,"Altimmune, Inc.",11.35,-0.1,-0.87%,"468,077",1.589M,373.549M,N/A,
GLTO,"Galecto, Inc.",15,0,0.00%,"100,461","550,833",368.779M,N/A,
XENE,Xenon Pharmaceuticals Inc.,10.33,0.61,6.28%,"159,238","102,127",373.334M,N/A,
ATHX,"Athersys, Inc.",1.83,0.08,4.57%,1.365M,1.807M,361.249M,N/A,
IDYA,"IDEAYA Biosciences, Inc.",12.44,0.27,2.22%,"74,024","169,955",361.115M,N/A,
BCYC,Bicycle Therapeutics plc,18.3,-0.21,-1.13%,"50,146","71,989",352.905M,N/A,
PAND,"Pandion Therapeutics, Inc.",11.89,0.08,0.68%,"45,852","132,573",352.271M,N/A,
PRVL,Prevail Therapeutics Inc.,10.19,0.4,4.09%,"201,152","167,573",348.65M,N/A,
CBMG,"Cellular Biomedicine Group, Inc.",17.84,-0.17,-0.94%,"37,893","123,296",346.685M,N/A,
SQZ,SQZ Biotechnologies Company,14.5,1.25,9.43%,"430,842","637,300",347.597M,N/A,
AVXL,Anavex Life Sciences Corp.,5.71,-0.19,-3.22%,"829,583","962,755",343.688M,N/A,
OSMT,Osmotica Pharmaceuticals plc,5.36,0.23,4.48%,"622,241","331,200",341.878M,N/A,
SPRO,"Spero Therapeutics, Inc.",13.1,-0.01,-0.08%,"180,843","351,592",340.208M,N/A,
WVE,Wave Life Sciences Ltd.,6.99,-0.08,-1.13%,"711,957",1.216M,338.775M,N/A,
BCLI,Brainstorm Cell Therapeutics Inc.,10.62,0.59,5.88%,"516,960","593,678",335.248M,N/A,
CUE,"Cue Biopharma, Inc.",11.33,0.19,1.71%,"283,608","268,078",334.194M,N/A,
MRUS,Merus N.V.,11.4,-0.78,-6.40%,"14,414","69,924",331.251M,N/A,
AKBA,"Akebia Therapeutics, Inc.",2.31,0.09,4.05%,5.853M,7.457M,331.062M,N/A,
AGLE,"Aeglea BioTherapeutics, Inc.",7.4,-0.28,-3.65%,"85,535","320,300",330.039M,N/A,
SYGGF,Synairgen plc,2.0401,-0.0899,-4.22%,"10,502",N/A,328.64M,N/A,
ACIU,AC Immune SA,4.58,-0.24,-4.98%,"262,686","399,380",328.575M,N/A,
BDSI,"BioDelivery Sciences International, Inc.",3.22,0.06,1.90%,"610,268",1.155M,325.007M,51.94,
ORPH,Orphazyme A/S,9.11,-0.16,-1.73%,"87,586","220,568",328.119M,N/A,
DTIL,"Precision BioSciences, Inc.",6.15,-0.16,-2.54%,"351,047","646,801",321.921M,N/A,
SURF,"Surface Oncology, Inc.",8.06,-0.32,-3.82%,"522,367",1.027M,321.643M,N/A,
SELB,"Selecta Biosciences, Inc.",2.98,0.02,0.68%,1.635M,2.556M,319.286M,N/A,
SYRS,"Syros Pharmaceuticals, Inc.",6.9,0.23,3.45%,"583,675","450,595",315.759M,N/A,
IPHYF,Innate Pharma S.A.,3.7,0,0.00%,200,390,325.41M,N/A,
OVID,Ovid Therapeutics Inc.,4.94,-0.17,-3.33%,"534,580","954,515",312.865M,N/A,
ASCLF,Ascletis Pharma Inc.,0.3,-0.08,-21.05%,100,415,396.081M,N/A,
PBYI,"Puma Biotechnology, Inc.",7.78,-0.59,-7.05%,"800,073","692,672",308.686M,N/A,
VRNA,Verona Pharma plc,5.73,-0.14,-2.39%,"115,765","145,833",307.541M,N/A,
CPRX,"Catalyst Pharmaceuticals, Inc.",2.97,0,0.00%,1.003M,1.885M,318.883M,7.63,
IMUX,"Immunic, Inc.",14.8,-1.04,-6.57%,"544,848","627,318",306.631M,N/A,
IPHA,Innate Pharma S.A.,4.1317,-0.2583,-5.88%,"51,343","14,169",325.41M,N/A,
MGTA,"Magenta Therapeutics, Inc.",6.28,-0.03,-0.48%,"131,975","217,035",303.027M,N/A,
CTMX,"CytomX Therapeutics, Inc.",6.55,-0.07,-0.98%,"422,256","414,755",302.79M,N/A,
KALV,"KalVista Pharmaceuticals, Inc.",16.86,-0.35,-2.03%,"147,043","75,326",301.922M,N/A,
MEIP,"MEI Pharma, Inc.",2.67,0.07,2.69%,"618,078","828,184",300.434M,N/A,
LRMR,"Larimar Therapeutics, Inc.",19.48,0.68,3.62%,"44,995","33,789",299.139M,N/A,
IBIO,"iBio, Inc.",1.65,-0.09,-5.17%,3.912M,19.192M,297.475M,N/A,
GRAY,"Graybug Vision, Inc.",14.7,1.54,11.70%,"123,475","197,948",295.369M,N/A,
TFFP,"TFF Pharmaceuticals, Inc.",13.57,0.83,6.51%,"163,648","456,729",295.331M,N/A,
RCAR,"RenovaCare, Inc.",3.38,-0.11,-3.15%,"29,864","22,413",295.251M,N/A,
HOFBF,Hofseth BioCare ASA,0.88,0,0.00%,"16,477",894,296.148M,N/A,
CNCE,"Concert Pharmaceuticals, Inc.",9.77,-0.55,-5.33%,"142,265","127,030",289.955M,N/A,
RFL,"Rafael Holdings, Inc.",17.19,0.79,4.82%,"17,754","18,967",271.913M,N/A,
IMRA,IMARA Inc.,16.45,0.64,4.05%,"5,191","56,861",284.991M,N/A,
VYNE,VYNE Therapeutics Inc.,1.67,0.07,4.37%,1.041M,2.079M,280.044M,N/A,
CABA,"Cabaletta Bio, Inc.",11.45,-0.12,-1.04%,"56,331","79,426",275.253M,N/A,
AFMD,Affimed N.V.,3.24,0.08,2.53%,"722,435","870,718",273.758M,N/A,
CDXC,ChromaDex Corporation,4.44,-0.07,-1.55%,"245,164","341,833",273.612M,N/A,
NXTC,"NextCure, Inc.",9.9,0.24,2.48%,"137,447","478,346",272.773M,N/A,
AAVXF,ABIVAX Société Anonyme,21.5,0,0.00%,"6,490",711,303.41M,N/A,
XOMA,XOMA Corporation,24.03,-0.78,-3.14%,"22,380","33,167",264.765M,N/A,
EIGR,"Eiger BioPharmaceuticals, Inc.",8.95,0.07,0.79%,"300,854","493,063",261.725M,N/A,
FULC,"Fulcrum Therapeutics, Inc.",9.27,-0.59,-5.98%,"340,971","251,003",254.487M,N/A,
CASI,"CASI Pharmaceuticals, Inc.",2.04,-0.31,-13.19%,1.051M,"458,800",252.846M,N/A,
GMDA,Gamida Cell Ltd.,5.11,0.03,0.59%,"272,272","249,135",252.801M,N/A,
ALDX,"Aldeyra Therapeutics, Inc.",6.53,-0.15,-2.25%,"384,066","641,041",252.274M,N/A,
HOOK,HOOKIPA Pharma Inc.,9.82,0.42,4.47%,"55,177","56,050",251.926M,N/A,
CMPI,"Checkmate Pharmaceuticals, Inc.",11.66,0.17,1.48%,"5,623","87,424",251.233M,N/A,
MNOV,"MediciNova, Inc.",5.49,-0.1,-1.79%,"109,919","513,953",246.653M,N/A,
CALA,"Calithera Biosciences, Inc.",3.49,-0.05,-1.41%,"422,278","553,507",246.25M,N/A,
PDLI,"PDL BioPharma, Inc.",2.15,0,0.00%,"891,869",1.071M,245.061M,N/A,
CTIC,CTI BioPharma Corp.,3.27,0.02,0.62%,"464,782",3.347M,241.054M,N/A,
ACBM,"Acro Biomedical Co., Ltd.",5,0,0.00%,60,181,238.8M,N/A,
PSTI,Pluristem Therapeutics Inc.,9.26,-0.01,-0.11%,"153,102","395,876",236.637M,N/A,
SCPH,scPharmaceuticals Inc.,8.6,-0.02,-0.23%,"22,238","56,733",234.952M,N/A,
NCNA,NuCana plc,4.59,-0.14,-2.96%,"220,526","241,489",234.891M,N/A,
JNCE,"Jounce Therapeutics, Inc.",6.82,-1.5,-18.03%,1.901M,1.24M,233.344M,10.86,
ABUS,Arbutus Biopharma Corporation,2.76,-0.06,-2.13%,1.024M,2.554M,232.042M,N/A,
UROV,Urovant Sciences Ltd.,7.43,0.04,0.54%,"48,245","79,170",231.681M,N/A,
MTCR,"Metacrine, Inc.",8.7,-0.4,-4.40%,"13,432","212,400",225.517M,N/A,
KZR,"Kezar Life Sciences, Inc.",4.86,-0.26,-5.08%,"142,223","191,690",224.806M,N/A,
MMEDF,Mind Medicine (MindMed) Inc.,0.797,0.0237,3.06%,1.924M,2.328M,223.767M,N/A,
SAVA,"Cassava Sciences, Inc.",8.93,0.72,8.77%,1.548M,7.109M,222.529M,N/A,
CHMA,"Chiasma, Inc.",3.73,-0.02,-0.53%,"356,649","531,375",215.603M,N/A,
CDMOP,"Avid Bioservices, Inc.",25.74,0.45,1.78%,"5,273","2,526",210.637M,N/A,
PRQR,ProQR Therapeutics N.V.,4.2,0.51,13.82%,"287,924","166,192",210.599M,N/A,
IMV,IMV Inc.,3.17,0.02,0.63%,"129,276","454,333",210.582M,N/A,
UBX,"Unity Biotechnology, Inc.",4.03,0.16,4.13%,"391,604",1.666M,209.721M,N/A,
PRTK,"Paratek Pharmaceuticals, Inc.",4.58,-0.19,-3.98%,"254,632","539,470",217.795M,N/A,
VSTM,"Verastem, Inc.",1.22,0.02,1.67%,1.272M,3.452M,206.829M,N/A,
XERS,"Xeris Pharmaceuticals, Inc.",4.44,-0.29,-6.13%,1.326M,3.354M,205.49M,N/A,
KLDO,"Kaleido Biosciences, Inc.",5.77,-0.34,-5.56%,"161,091","278,516",205.104M,N/A,
ACET,"Adicet Bio, Inc.",10.36,-0.36,-3.36%,"70,686","114,540",202.95M,N/A,
TCCR,"TRICCAR, Inc.",1,0,0.00%,350,234,200M,N/A,
GRTX,"Galera Therapeutics, Inc.",8.02,-0.17,-2.08%,"54,921","71,104",199.554M,N/A,
PROG,"Progenity, Inc.",4.27,-0.72,-14.43%,"202,333","71,452",198.76M,N/A,
FBIO,"Fortress Biotech, Inc.",2.22,0.02,0.91%,"652,616",1.657M,204.143M,N/A,
DBVT,DBV Technologies S.A.,1.76,0.33,23.08%,74.648M,1.738M,239.316M,N/A,
DYAI,"Dyadic International, Inc.",7.04,-0.1,-1.40%,"74,212","115,153",193.475M,N/A,
EVFM,"Evofem Biosciences, Inc.",2.38,0.01,0.42%,1.082M,4.358M,193.447M,N/A,
VRCA,Verrica Pharmaceuticals Inc.,7.49,0.08,1.08%,"44,832","181,915",193.351M,N/A,
FRPRF,4D pharma plc,1.55,0,0.00%,"45,000",N/A,191.995M,N/A,
TLC,"Taiwan Liposome Company, Ltd.",4.63,0.13,2.89%,"11,320","298,804",191.155M,N/A,
RVXCF,Resverlogix Corp.,0.8534,0.0834,10.83%,"5,115","22,646",188.622M,1.68,
MDNA,Medicenna Therapeutics Corp.,3.88,0.15,4.02%,"57,098","70,622",187.605M,N/A,
TARA,"Protara Therapeutics, Inc.",17.84,-0.1,-0.56%,"56,935","79,843",187.547M,N/A,
HTBX,"Heat Biologics, Inc.",1.19,-0.01,-0.83%,4.493M,11.735M,186.805M,N/A,
FENC,Fennec Pharmaceuticals Inc.,7.33,-0.23,-3.04%,"102,276","377,433",185.603M,N/A,
SLGL,Sol-Gel Technologies Ltd.,8.06,-0.01,-0.12%,"30,018","23,610",185.355M,N/A,
BLU,BELLUS Health Inc.,2.34,0.03,1.30%,"468,300",1.1M,180.467M,N/A,
EVLO,"Evelo Biosciences, Inc.",3.91,-0.06,-1.51%,"137,245","144,172",180.394M,N/A,
ADMA,"ADMA Biologics, Inc.",2.08,0.09,4.52%,1.018M,5.195M,179.608M,N/A,
LOGC,"LogicBio Therapeutics, Inc.",5.65,0.13,2.36%,"120,023","177,224",179.319M,N/A,
EPIX,ESSA Pharma Inc.,6.09,-0.01,-0.16%,"241,997","120,821",178.395M,N/A,
ALPN,"Alpine Immune Sciences, Inc.",7.45,-0.05,-0.67%,"24,253","53,269",177.197M,N/A,
NBSE,"NeuBase Therapeutics, Inc.",7.6,-0.24,-3.00%,"184,271","180,096",175.73M,N/A,
ELVAF,Evolva Holding SA,0.215,0,0.00%,500,"32,304",171.43M,N/A,
LCTX,"Lineage Cell Therapeutics, Inc.",1.15,0.05,4.55%,"374,203","758,678",172.478M,N/A,
PYPD,PolyPid Ltd.,10.26,-0.16,-1.54%,"10,885","25,356",174.896M,N/A,
IUGNF,Imugene Limited,0.038,0,0.00%,"15,000","90,007",174.42M,N/A,
VERU,Veru Inc.,2.47,-0.05,-1.98%,"280,240","423,970",172.563M,N/A,
FPRX,"Five Prime Therapeutics, Inc.",4.64,0.08,1.75%,"154,156","332,890",169.953M,N/A,
OTIC,"Otonomy, Inc.",3.48,-0.1,-2.79%,"99,860","344,255",167.831M,N/A,
ETON,"Eton Pharmaceuticals, Inc.",7.02,-0.27,-3.70%,"197,526","597,235",166.767M,N/A,
MIST,Milestone Pharmaceuticals Inc.,5.8,0.04,0.69%,"132,547","371,343",165.417M,N/A,
AXLA,Axcella Health Inc.,4.51,0.27,6.37%,"104,234","189,220",164.376M,N/A,
CMRX,"Chimerix, Inc.",2.64,-0.03,-1.12%,"229,421","430,636",173.944M,N/A,
MTNB,"Matinas BioPharma Holdings, Inc.",0.82,0.014,1.74%,1.006M,2.028M,163.138M,N/A,
