Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM),
MREO,Mereo BioPharma Group plc,2.43,0.03,1.25%,"66,733","232,230",162.391M,N/A,
CDAK,"Codiak BioSciences, Inc.",8.71,0.09,1.04%,"183,224","409,557",161.955M,N/A,
AQST,"Aquestive Therapeutics, Inc.",4.8,-0.04,-0.83%,"364,851",1.112M,161.375M,N/A,
ACRS,"Aclaris Therapeutics, Inc.",3.75,-0.09,-2.34%,"180,672","475,370",160.666M,N/A,
MBIO,"Mustang Bio, Inc.",2.75,0.085,3.19%,"654,509",1.551M,155.578M,N/A,
CRMD,CorMedix Inc.,5,-0.05,-0.99%,"184,752","469,286",156.193M,N/A,
GNFT,Genfit SA,3.96,0.17,4.49%,"21,189","60,750",150.274M,N/A,
ENLV,Enlivex Therapeutics Ltd.,11.43,0.39,3.53%,"91,406",1.074M,153.891M,N/A,
CERC,Cerecor Inc.,2.02,-0.04,-1.94%,"136,638","400,850",160.131M,N/A,
NYMX,Nymox Pharmaceutical Corporation,2.01,0.09,4.69%,"76,118","148,901",153.478M,N/A,
BFRA,Biofrontera AG,6.37,0.01,0.16%,"30,653","774,567",154.086M,N/A,
CKPT,"Checkpoint Therapeutics, Inc.",2.26,0.07,3.20%,"262,441",1.039M,152.587M,N/A,
SRRA,"Sierra Oncology, Inc.",14.58,0.87,6.35%,"48,168","23,567",151.569M,N/A,
ENOB,"Enochian Biosciences, Inc.",3.16,0.11,3.61%,"27,036","82,500",147.373M,N/A,
GALT,"Galectin Therapeutics, Inc.",2.57,0.03,1.18%,"105,348","309,843",146.688M,N/A,
RZLTD,"Rezolute, Inc.",17.5,-6,-25.53%,"6,107","7,127",146.151M,N/A,
CFRX,ContraFect Corporation,5.25,-0.4,-7.08%,"158,774","192,196",145.999M,N/A,
AYLA,"Ayala Pharmaceuticals, Inc.",11.25,-0.29,-2.51%,"7,602","8,598",143.767M,N/A,
PHGE,BiomX Inc.,6.15,0.15,2.50%,"6,408","17,447",142.348M,N/A,
GNFTF,Genfit SA,3.85,0,0.00%,50,227,150.274M,N/A,
LYRA,"Lyra Therapeutics, Inc.",10.95,0.25,2.34%,"11,910","32,212",141.524M,N/A,
AVEO,"AVEO Pharmaceuticals, Inc.",5.47,0.04,0.74%,"144,568","411,136",141.171M,N/A,
CBIXF,"Carna Biosciences, Inc.",10.75,0,0.00%,"1,000",15,137.298M,N/A,
AGTC,Applied Genetic Technologies Corporation,5.15,-0.01,-0.19%,"111,457","256,481",133.168M,N/A,
ATNM,"Actinium Pharmaceuticals, Inc.",9.76,-0.2,-2.01%,"232,345","433,932",132.604M,N/A,
XCUR,"Exicure, Inc.",1.52,0.02,1.33%,"175,555","173,523",132.587M,N/A,
PIRS,"Pieris Pharmaceuticals, Inc.",2.53,0.02,0.80%,"502,397","462,501",132.568M,N/A,
TRGNF,Transgene SA,1.53,0,0.00%,305,65,141.524M,N/A,
AMPE,"Ampio Pharmaceuticals, Inc.",0.7452,-0.0198,-2.59%,1.029M,3.093M,131.559M,N/A,
GLYC,"GlycoMimetics, Inc.",2.71,-0.09,-3.21%,"249,743","278,612",129.334M,N/A,
EQ,"Equillium, Inc.",5.28,-1.07,-16.85%,1.855M,"781,200",128.111M,N/A,
NERV,"Minerva Neurosciences, Inc.",3.1,-0.11,-3.43%,"515,749","673,703",127.735M,N/A,
SBBP,Strongbridge Biopharma plc,1.95,0,0.00%,"649,047","603,721",127.661M,N/A,
BPSR,"Organicell Regenerative Medicine, Inc.",0.1449,-0.0192,-11.68%,"608,194",1.177M,126.772M,N/A,
COGT,"Cogent Biosciences, Inc.",2.98,-0.1,-3.25%,2.922M,"685,745",126.559M,N/A,
LQDA,"Liquidia Technologies, Inc.",3.34,-1.28,-27.71%,4.53M,"679,955",126.086M,N/A,
IPATF,ImmunoPrecise Antibodies Ltd.,1.5718,0.0118,0.76%,"33,239","141,613",126.514M,N/A,
VTVT,vTv Therapeutics Inc.,1.73,0.03,1.76%,2.148M,"407,406",122.922M,N/A,
GNCA,"Genocea Biosciences, Inc.",2.39,0.31,14.90%,"798,848","503,410",122.739M,N/A,
CBIO,"Catalyst Biosciences, Inc.",5.54,0.06,1.09%,"137,322","247,160",122.229M,N/A,
GNPX,"Genprex, Inc.",3.09,-0.16,-4.92%,"527,932","916,969",120.11M,N/A,
SESN,"Sesen Bio, Inc.",1.02,0,0.00%,"763,746",2.208M,127.565M,N/A,
AYTU,"Aytu BioScience, Inc.",0.945,-0.0053,-0.56%,1.946M,3.494M,118.916M,N/A,
LUMO,"Lumos Pharma, Inc.",14.1,-0.3,-2.08%,"2,949","18,412",116.936M,N/A,
CYAD,Celyad Oncology SA,8,0.93,13.15%,"10,063","6,752",110.622M,N/A,
LPTX,"Leap Therapeutics, Inc.",1.9,-0.05,-2.56%,"217,352","456,761",113.35M,N/A,
IFRX,InflaRx N.V.,4.01,0.19,4.97%,"98,101","386,038",113.196M,N/A,
LXRX,"Lexicon Pharmaceuticals, Inc.",1.05,-0.06,-5.41%,"958,019","912,270",112.461M,2.85,
BIVI,BioVie Inc.,8,0.03,0.38%,"8,055","55,250",111.33M,N/A,
IMNM,"Immunome, Inc.",10.98,-0.42,-3.68%,"17,997","63,763",110.158M,N/A,
ORGS,Orgenesis Inc.,4.56,0.03,0.66%,"17,176","44,775",110.152M,1.99,
TYME,"Tyme Technologies, Inc.",0.8679,-0.0002,-0.02%,"250,676",1.308M,110.121M,N/A,
CRVS,"Corvus Pharmaceuticals, Inc.",3.9,-0.06,-1.52%,"154,665","911,247",109.339M,N/A,
PTGEF,Portage Biotech Inc.,9,-0.5,-5.26%,"1,350","2,543",108.751M,N/A,
ERYP,ERYTECH Pharma S.A.,5.74,0.72,14.34%,366,"4,526",110M,N/A,
LMNL,Liminal BioSciences Inc.,4.56,-0.04,-0.87%,"180,566","144,122",107.744M,N/A,
CSBR,"Champions Oncology, Inc.",8.39,-0.39,-4.44%,"21,109","22,284",106.787M,N/A,
CDTX,"Cidara Therapeutics, Inc.",2.48,-0.13,-4.98%,"487,891","174,373",106.539M,N/A,
XYNO,"Xynomic Pharmaceuticals Holdings, Inc.",2.3,0,0.00%,70,"1,900",106.43M,N/A,
PLX,"Protalix BioTherapeutics, Inc.",3.17,-0.1,-3.06%,"60,351","121,686",105.677M,N/A,
OBSV,ObsEva SA,1.93,0.04,2.12%,"594,678","469,118",103.233M,N/A,
IDRA,"Idera Pharmaceuticals, Inc.",2.92,0.17,6.18%,"215,246","220,041",102.782M,N/A,
GRTS,"Gritstone Oncology, Inc.",2.72,-0.01,-0.37%,"110,555","345,287",102.678M,N/A,
EVGN,Evogene Ltd.,2.89,0.17,6.25%,"570,981","910,980",101.619M,N/A,
INMB,"INmune Bio, Inc.",7.51,-0.15,-1.96%,"88,647","218,620",100.994M,N/A,
OCX,OncoCyte Corporation,1.47,-0.01,-0.68%,"373,645",1.23M,98.858M,N/A,
APTX,Aptinyx Inc.,2.95,0.02,0.68%,"883,562",1.293M,186.034M,N/A,
MDGEF,Medigene AG,3.99,0,0.00%,"1,719",108,96.363M,N/A,
ATBPF,Antibe Therapeutics Inc.,0.2525,0.0005,0.20%,"13,972","156,075",98.645M,N/A,
WINT,"Windtree Therapeutics, Inc.",5.84,-0.42,-6.71%,"10,081","55,790",98.617M,N/A,
XFOR,"X4 Pharmaceuticals, Inc.",5.98,0.24,4.18%,"49,064","89,149",97.394M,N/A,
ELOX,"Eloxx Pharmaceuticals, Inc.",2.42,-0.11,-4.35%,"34,259","51,024",97.133M,N/A,
OTLK,"Outlook Therapeutics, Inc.",0.759,-0.021,-2.69%,"294,882",2.034M,96.532M,N/A,
LJPC,La Jolla Pharmaceutical Company,3.5,0.1,2.94%,"267,287","410,116",95.767M,N/A,
LTRN,Lantern Pharma Inc.,15.2,0.1,0.66%,"11,345","47,655",94.507M,N/A,
FBIOP,"Fortress Biotech, Inc.",17.56,0.06,0.32%,"12,611","29,860",94.24M,N/A,
NMTR,"9 Meters Biopharma, Inc.",0.6486,-0.0016,-0.25%,"877,580",6.378M,92.38M,N/A,
MDWD,MediWound Ltd.,3.39,0.27,8.65%,"54,393","92,152",92.246M,N/A,
AXGT,Axovant Gene Therapies Ltd.,1.92,-0.21,-9.86%,3.863M,1.676M,90.719M,N/A,
IMMP,Immutep Limited,1.72,0.01,0.58%,"105,228","388,604",90.712M,N/A,
PTN,"Palatin Technologies, Inc.",0.3884,-0.0013,-0.33%,"898,315",1.149M,89.276M,N/A,
ONCY,Oncolytics Biotech Inc.,2.14,0.05,2.39%,"434,528","466,820",89.075M,N/A,
QLGN,"Qualigen Therapeutics, Inc.",3.9,0.06,1.56%,"327,081",1.083M,87.867M,N/A,
ABEO,Abeona Therapeutics Inc.,1.03,-0.04,-3.74%,1.393M,1.745M,87.321M,N/A,
ONCS,OncoSec Medical Incorporated,3.77,-0.02,-0.53%,"78,161","257,818",86.915M,N/A,
NRBO,"NeuroBo Pharmaceuticals, Inc.",5.17,0.15,2.99%,"28,971","22,446",84.929M,N/A,
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",1.02,0.0803,8.55%,1.919M,4.958M,83.346M,N/A,
PHAS,"PhaseBio Pharmaceuticals, Inc.",2.84,0.11,4.03%,"200,270","268,792",83.334M,N/A,
IPIX,Innovation Pharmaceuticals Inc.,0.2397,0.0258,12.04%,3.677M,1.561M,84.077M,N/A,
NTRB,Nutriband Inc.,13.5,0,0.00%,45,265,82.707M,N/A,
DMAC,DiaMedica Therapeutics Inc.,4.4,0.01,0.23%,"26,248","58,480",82.452M,N/A,
BLPH,"Bellerophon Therapeutics, Inc.",8.64,0.21,2.49%,"44,959","51,500",82.061M,N/A,
EYEN,"Eyenovia, Inc.",3.27,-0.03,-0.91%,"126,267",1.204M,81.207M,N/A,
CYCN,"Cyclerion Therapeutics, Inc.",2.38,0.04,1.71%,"230,373","520,075",80.73M,N/A,
EMMLF,OKYO Pharma Limited,0.14,-0.009,-6.04%,"15,000",N/A,80.03M,N/A,
AIM,AIM ImmunoTech Inc.,1.98,-0.09,-4.35%,"683,236",3.103M,78.586M,N/A,
LPCN,Lipocine Inc.,1.2,0,0.00%,"616,974",3.632M,78.822M,N/A,
CAPR,"Capricor Therapeutics, Inc.",3.98,0.12,3.11%,"199,559",1.365M,78.502M,N/A,
ABVC,American BriVision (Holding) Corporation,4,0.1,2.56%,150,863,78.153M,N/A,
TNXP,Tonix Pharmaceuticals Holding Corp.,0.58,0.0181,3.22%,4.243M,7.386M,75.909M,N/A,
ARAV,"Aravive, Inc.",4.71,0.08,1.73%,"79,018","189,346",75.726M,N/A,
ACHFF,Arch Biopartners Inc.,1.22,0.005,0.41%,"2,500","3,955",73.356M,N/A,
KTOV,Kitov Pharma Ltd,3.95,-0.19,-4.59%,"773,776","726,612",71.615M,N/A,
APM,Aptorum Group Limited,2.1,0,0.00%,"227,355",1.635M,71.425M,N/A,
KRBP,"Kiromic BioPharma, Inc.",9.63,-0.08,-0.84%,"1,859","66,275",70.605M,N/A,
NBRV,Nabriva Therapeutics plc,0.489,-0.0065,-1.31%,1.545M,1.729M,70.394M,N/A,
MRZM,"Marizyme, Inc.",2,0,0.00%,15,"1,681",69.716M,N/A,
MITO,Stealth BioTherapeutics Corp,1.38,0.1,7.81%,"83,552","88,998",68.443M,N/A,
RGRX,"RegeneRx Biopharmaceuticals, Inc.",0.51,-0.0443,-7.99%,"41,473","99,727",66.882M,N/A,
SIGY,"Sigyn Therapeutics, Inc.",1.97,0.17,9.44%,680,N/A,67.347M,N/A,
LIXT,"Lixte Biotechnology Holdings, Inc.",1,-0.12,-10.71%,"8,218","1,860",67.046M,N/A,
BXPHF,Botanix Pharmaceuticals Limited,0.08,0,0.00%,"15,000","3,791",66.397M,N/A,
GLMD,Galmed Pharmaceuticals Ltd.,3.13,0.02,0.64%,"71,612","73,884",66.084M,N/A,
APLIF,Appili Therapeutics Inc.,1.055,-0.025,-2.31%,"1,370",N/A,65.978M,N/A,
MGEN,"Miragen Therapeutics, Inc.",1.14,-0.17,-12.98%,3.142M,5.831M,64.536M,N/A,
CLSD,"Clearside Biomedical, Inc.",1.39,0.04,2.96%,"214,358","232,736",64.416M,N/A,
INFI,"Infinity Pharmaceuticals, Inc.",1.09,0.04,3.81%,"156,248","536,807",64.169M,N/A,
TCON,"TRACON Pharmaceuticals, Inc.",4.82,0.18,3.88%,"153,211",1.584M,63.541M,N/A,
MRKR,"Marker Therapeutics, Inc.",1.36,0,0.00%,"89,725","207,056",63.4M,N/A,
SYBX,"Synlogic, Inc.",1.85,-0.01,-0.54%,"169,901","181,763",63.207M,N/A,
AXIM,"AXIM Biotechnologies, Inc.",0.48,0.0302,6.71%,"109,587","218,550",62.923M,N/A,
STSA,"Satsuma Pharmaceuticals, Inc.",3.61,0.05,1.40%,"259,339",2.378M,62.847M,N/A,
ORMP,Oramed Pharmaceuticals Inc.,2.64,0.11,4.35%,"33,058","132,409",62.111M,N/A,
AGE,"AgeX Therapeutics, Inc.",1.65,0.06,3.77%,"192,027",5.767M,62.184M,N/A,
CRIS,"Curis, Inc.",1.14,-0.01,-0.87%,"494,238","661,701",63.252M,N/A,
NOVN,"Novan, Inc.",0.4435,-0.0165,-3.59%,2.852M,9.777M,60.967M,N/A,
TRVI,"Trevi Therapeutics, Inc.",3.33,0.11,3.42%,"4,379","82,343",60.74M,N/A,
ZIVO,"ZIVO Bioscience, Inc.",0.1488,0.0003,0.24%,"56,644","56,341",60.569M,N/A,
NAVB,"Navidea Biopharmaceuticals, Inc.",2.32,0.05,2.20%,"28,936","213,890",57.107M,N/A,
BNOEF,Bionomics Limited,0.06,0,0.00%,"12,692","6,062",59.502M,N/A,
ASLN,ASLAN Pharmaceuticals Limited,1.56,-0.08,-4.88%,"133,483","222,589",59.266M,N/A,
ARMP,Armata Pharmaceuticals Inc.,3.16,0.04,1.28%,"6,865","14,418",58.994M,N/A,
ETTX,Entasis Therapeutics Holdings Inc.,1.65,0.04,2.48%,"334,416","425,073",58.534M,N/A,
SVRA,Savara Inc.,1.08,0.04,3.85%,"147,401","235,727",58.459M,N/A,
EDSA,"Edesa Biotech, Inc.",6.04,0,0.00%,"42,301","302,055",58.038M,N/A,
PRED,"Predictive Technology Group, Inc.",0.19,-0.01,-5.00%,"151,094","133,924",56.885M,N/A,
ARDS,"Aridis Pharmaceuticals, Inc.",6.33,0.08,1.28%,"5,424","12,035",56.485M,N/A,
ZLDAF,Zelira Therapeutics Limited,0.0536,-0.0064,-10.67%,"82,782","106,968",55.887M,N/A,
VBLT,Vascular Biogenics Ltd.,1.16,0,0.00%,"71,423","570,463",55.56M,N/A,
CTXR,"Citius Pharmaceuticals, Inc.",0.9878,0.0073,0.74%,"256,723",1.109M,54.799M,N/A,
PTI,"Proteostasis Therapeutics, Inc.",1.05,0.073,7.47%,"238,820","721,887",54.789M,N/A,
COCP,"Cocrystal Pharma, Inc.",0.7988,-0.0355,-4.26%,"341,648",2.411M,59.106M,N/A,
CWBR,"CohBar, Inc.",0.9133,-0.0029,-0.32%,"205,179","666,341",52.938M,N/A,
ACOR,"Acorda Therapeutics, Inc.",1.1,0.2258,25.83%,8.224M,5.755M,52.765M,N/A,
DFFN,Diffusion Pharmaceuticals Inc.,0.8229,0.0061,0.75%,"308,060",1.093M,52.664M,N/A,
ARPO,"Aerpio Pharmaceuticals, Inc.",1.25,-0.09,-6.72%,"205,362",2.082M,52.585M,N/A,
EYPT,"EyePoint Pharmaceuticals, Inc.",0.39,0.0159,4.25%,"902,848",2.606M,52.173M,N/A,
AKTX,"Akari Therapeutics, Plc",1.53,0.03,2.00%,"39,767","163,481",51.815M,N/A,
MACK,"Merrimack Pharmaceuticals, Inc.",3.84,-0.02,-0.52%,"16,029","40,795",51.38M,31.22,
KZIA,Kazia Therapeutics Limited,5.64,-0.25,-4.24%,"45,849","570,476",50.372M,N/A,
VTGN,"VistaGen Therapeutics, Inc.",0.6701,-0.0453,-6.33%,1.007M,1.643M,49.586M,N/A,
ATXI,"Avenue Therapeutics, Inc.",2.95,-0.19,-6.05%,"191,238","255,980",49.273M,N/A,
ADXN,Addex Therapeutics Ltd,11.03,0,0.00%,11,"2,672",50.329M,N/A,
ALNA,"Allena Pharmaceuticals, Inc.",1.27,0.02,1.60%,"279,152",1.332M,48.411M,N/A,
MNPR,Monopar Therapeutics Inc.,4.44,-0.06,-1.33%,"25,699","171,872",47.67M,N/A,
SNGX,"Soligenix, Inc.",1.59,-0.11,-6.47%,"800,449","434,716",47.457M,N/A,
ONTX,"Onconova Therapeutics, Inc.",0.2532,-0.0068,-2.62%,3.489M,17.277M,46.482M,N/A,
PDSB,PDS Biotechnology Corporation,2.07,0.08,4.02%,"199,646","695,360",46.082M,N/A,
ALRN,"Aileron Therapeutics, Inc.",1.13,-0.02,-1.74%,"832,515",1.156M,45.059M,N/A,
BITRF,Biotron Limited,0.0725,0.008,12.40%,"3,000","11,451",41.808M,N/A,
CRPOF,Ceapro Inc.,0.57,0.0489,9.38%,"1,265","18,735",44.639M,N/A,
KMPH,"KemPharm, Inc.",0.615,0.045,7.89%,"380,021","821,009",44.615M,N/A,
OCGN,"Ocugen, Inc.",0.2752,-0.0054,-1.92%,3.612M,11.688M,44.59M,N/A,
CLGN,CollPlant Biotechnologies Ltd.,6.8,0,0.00%,"7,925","10,153",43.976M,N/A,
ANPC,"AnPac Bio-Medical Science Co., Ltd.",3.92,0.71,22.12%,19.085M,"608,840",43.909M,N/A,
NGENF,NervGen Pharma Corp.,1.2372,0.0372,3.10%,"1,100","17,976",42.949M,N/A,
FWP,Forward Pharma A/S,6.32,0.05,0.80%,"18,163","49,447",43.557M,N/A,
PCSA,"Processa Pharmaceuticals, Inc.",4.16,0.05,1.22%,"34,066","27,518",42.912M,N/A,
SRBCF,Sirona Biochem Corp.,0.1866,0,0.00%,"4,239","24,387",42.501M,N/A,
SEEL,"Seelos Therapeutics, Inc.",0.7885,0.0485,6.55%,"330,320",1.38M,42.003M,N/A,
MBRX,"Moleculin Biotech, Inc.",0.6783,-0.0126,-1.82%,"528,454","612,440",41.854M,N/A,
GLSI,"Greenwich LifeSciences, Inc.",3.51,0,0.00%,"5,710","30,748",42.015M,N/A,
RNUGF,ReNeuron Group plc,1.205,0,0.00%,"1,000",169,37.493M,N/A,
SPHDF,Santhera Pharmaceuticals Holding AG,3.575,0,0.00%,"9,950",844,35.414M,N/A,
PULM,"Pulmatrix, Inc.",1.11,-0.01,-0.89%,"296,146","516,518",38.192M,N/A,
ABIO,"ARCA biopharma, Inc.",4.05,0.2,5.19%,"890,675","790,647",37.752M,N/A,
ICCC,ImmuCell Corporation,5.21,-0.1,-1.88%,"2,745","8,836",37.579M,N/A,
PTE,"PolarityTE, Inc.",0.9565,-0.0325,-3.29%,"339,548","497,683",37.225M,N/A,
NNVC,"NanoViricides, Inc.",3.48,0.03,0.87%,"88,925","639,484",37.076M,N/A,
EMMA,"Emmaus Life Sciences, Inc.",0.7501,-0.045,-5.65%,"3,492","18,447",36.358M,N/A,
ZSAN,Zosano Pharma Corporation,0.375,-0.0074,-1.94%,2.529M,6.38M,35.859M,N/A,
TBPMF,Tetra Bio-Pharma Inc.,0.13,-0.0044,-3.27%,"112,178","113,646",35.837M,N/A,
VCNX,"Vaccinex, Inc.",1.77,0.05,2.91%,"362,462","893,632",35.567M,N/A,
BLRX,BioLineRx Ltd.,2.29,0.31,15.66%,16.237M,3.738M,35.416M,N/A,
ONCT,"Oncternal Therapeutics, Inc.",1.58,0.03,1.94%,"50,141","84,420",34.856M,N/A,
SONN,"Sonnet BioTherapeutics Holdings, Inc.",2.55,-0.12,-4.49%,"244,277",2.402M,34.792M,N/A,
IMRN,Immuron Limited,6,-0.75,-11.11%,"149,756","141,412",34.553M,N/A,
NWPHF,Newron Pharmaceuticals S.p.A.,1.9,0,0.00%,900,68,34.432M,N/A,
CBLI,"Cleveland BioLabs, Inc.",2.54,-0.23,-8.30%,"251,894",2.592M,33.062M,N/A,
ARTH,"Arch Therapeutics, Inc.",0.1681,-0.0019,-1.12%,"79,057","342,124",32.451M,N/A,
ACER,Acer Therapeutics Inc.,2.64,0.2,8.20%,"45,138","373,532",31.45M,N/A,
BVXV,BiondVax Pharmaceuticals Ltd.,2.72,-0.28,-9.33%,1.304M,"802,895",31.354M,N/A,
KTRA,"Kintara Therapeutics, Inc.",1.31,-0.04,-2.96%,"49,538","446,250",30.843M,N/A,
DARE,"Daré Bioscience, Inc.",0.9752,0.0131,1.36%,"200,234","555,570",30.77M,N/A,
LIFE,"aTyr Pharma, Inc.",3.07,-0.1,-3.15%,"43,487","91,749",30.724M,N/A,
MBXBF,Microbix Biosystems Inc.,0.275,0,0.00%,"45,000","7,039",30.641M,N/A,
CLRB,"Cellectar Biosciences, Inc.",1.14,0,0.00%,"128,755","430,301",31.468M,N/A,
BSEM,"BioStem Technologies, Inc.",1.2,0.2,20.00%,"3,200","2,253",30.258M,N/A,
ANVS,"Annovis Bio, Inc.",4.3614,-0.1986,-4.36%,"106,947","32,581",29.948M,N/A,
OGEN,"Oragenics, Inc.",0.4932,0.0213,4.51%,"513,942",2.775M,30.088M,N/A,
CLCS,"Cell Source, Inc.",1,0.05,5.26%,"3,495","5,801",29.7M,N/A,
SNBP,"Sun BioPharma, Inc.",3.03,-0.04,-1.30%,"31,439","38,987",29.238M,N/A,
OPNT,"Opiant Pharmaceuticals, Inc.",6.86,-0.03,-0.44%,"12,592","21,620",29.211M,3.82,
CLBS,"Caladrius Biosciences, Inc.",1.51,0,0.00%,"92,735","452,236",29.178M,N/A,
NVUS,"Novus Therapeutics, Inc.",23.12,-3.06,-11.69%,"49,947","222,870",28.956M,N/A,
MLND,"Millendo Therapeutics, Inc.",1.5,0.06,4.17%,"200,263","395,592",28.5M,N/A,
ACHV,"Achieve Life Sciences, Inc.",7.89,0.03,0.38%,"56,434","251,041",28.303M,N/A,
CNSP,"CNS Pharmaceuticals, Inc.",1.68,0.01,0.60%,"8,444","87,712",27.976M,N/A,
HSITF,Hadasit Bio-Holdings Ltd,2.61,0,0.00%,"1,000",289,28.195M,N/A,
PVCT,"Provectus Biopharmaceuticals, Inc.",0.0686,-0.0014,-2.00%,"216,853","333,889",27.053M,N/A,
ARFXF,"ProMIS Neurosciences, Inc.",0.093,0.0028,3.05%,"54,013","116,769",26.914M,N/A,
