Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM),
ATHE,Alterity Therapeutics Limited,1.18,-0.06,-4.84%,"124,792",1.937M,26.339M,N/A,
KLFE,"Kannalife, Inc.",0.35,0.05,16.67%,"8,130","10,151",25.988M,N/A,
CATB,"Catabasis Pharmaceuticals, Inc.",1.36,0.02,1.49%,2.645M,"872,084",25.95M,N/A,
CANF,Can-Fite BioPharma Ltd.,1.69,-0.04,-2.31%,"65,186","515,304",26.05M,N/A,
BBI,"Brickell Biotech, Inc.",0.497,-0.0126,-2.47%,1.315M,2.389M,25.688M,N/A,
HEPA,"Hepion Pharmaceuticals, Inc.",2.83,0.14,5.20%,"166,066","384,495",25.541M,N/A,
NBY,"NovaBay Pharmaceuticals, Inc.",0.615,0.0074,1.22%,"445,140",2.491M,27.553M,N/A,
NTRP,"Neurotrope, Inc.",1.03,0.031,3.10%,"128,094","467,969",24.491M,N/A,
BCDA,"BioCardia, Inc.",1.95,-0.04,-2.01%,"49,372","104,860",24.23M,N/A,
CTDH,"Cyclo Therapeutics, Inc.",0.143,0,0.00%,"109,993","235,261",24.308M,N/A,
PKTX,"ProtoKinetix, Incorporated",0.086,-0.014,-14.00%,"47,398","38,816",24.217M,N/A,
ADIL,"Adial Pharmaceuticals, Inc.",1.75,0.01,0.57%,"271,926",2.736M,24.125M,N/A,
QBIO,Q BioMed Inc.,1.01,0.01,1.00%,"48,011","56,367",23.645M,N/A,
CNBX,Cannabics Pharmaceuticals Inc.,0.175,-0.0135,-7.19%,"47,190","82,016",23.639M,N/A,
MTP,Midatech Pharma plc,1.81,0.01,0.56%,"48,398",3.241M,23.478M,N/A,
SLS,"SELLAS Life Sciences Group, Inc.",2.45,-0.11,-4.30%,"106,059","152,246",23.182M,N/A,
ADXS,"Advaxis, Inc.",0.3408,0.0028,0.83%,1.054M,1.89M,22.57M,N/A,
TRPXD,Therapix Biosciences Ltd.,5.55,-1.4,-20.14%,683,N/A,22.34M,N/A,
HOTH,"Hoth Therapeutics, Inc.",1.65,-0.02,-1.20%,"434,210","483,655",22.167M,N/A,
CVALF,Covalon Technologies Ltd.,0.85,0.0965,12.81%,"8,800","1,940",22.098M,16.04,
AGNPF,Algernon Pharmaceuticals Inc.,0.197,0.0095,5.07%,"134,091","548,999",21.716M,N/A,
SNSS,"Sunesis Pharmaceuticals, Inc.",1.17,0.02,1.74%,"561,638",1.243M,21.169M,N/A,
BXRX,"Baudax Bio, Inc.",1.15,0.06,5.50%,"685,652","761,150",21.131M,N/A,
AZRX,"AzurRx BioPharma, Inc.",0.7199,-0.0071,-0.98%,"138,622","344,956",20.519M,N/A,
HSTO,Histogen Inc.,1.68,-0.02,-1.18%,"57,082","116,470",20.509M,N/A,
APVO,Aptevo Therapeutics Inc.,6.3,-0.16,-2.48%,"20,542","44,240",20.367M,N/A,
CYTR,CytRx Corporation,0.55,-0.01,-1.79%,"38,794","54,681",20.064M,N/A,
IMLFF,InMed Pharmaceuticals Inc.,3.7645,0.4272,12.80%,"18,593","7,983",19.863M,N/A,
ENTX,Entera Bio Ltd.,1.08,0.01,0.93%,"15,400","141,801",19.693M,N/A,
PMCB,"PharmaCyte Biotech, Inc.",0.0082,-0.0007,-8.43%,19.053M,17.806M,19.021M,N/A,
AEZS,Aeterna Zentaris Inc.,0.2987,-0.0138,-4.42%,1.082M,3.038M,18.518M,N/A,
ADTX,"ADiTx Therapeutics, Inc.",1.92,0,0.00%,"234,824",2.128M,18.16M,N/A,
SBPH,"Spring Bank Pharmaceuticals, Inc.",1.05,0.02,1.94%,"26,651","78,980",18.111M,N/A,
SILO,Silo Pharma Inc.,0.21,0.01,5.00%,1.595M,N/A,17.88M,N/A,
ACST,Acasti Pharma Inc.,0.1881,0.0021,1.13%,1.708M,5.84M,17.662M,N/A,
RGLS,Regulus Therapeutics Inc.,0.4909,0.0199,4.23%,1.745M,"614,363",17.635M,N/A,
BIOAF,Bioasis Technologies Inc.,0.2481,0,0.00%,9,"20,496",17.332M,N/A,
AIKI,AIkido Pharma Inc.,0.4889,-0.0199,-3.91%,"864,723",1.771M,17.072M,N/A,
CLSN,Celsion Corporation,0.472,-0.001,-0.21%,2.045M,"997,986",17.067M,N/A,
ITRM,Iterum Therapeutics plc,0.4601,-0.0139,-2.93%,1.774M,5.19M,16.909M,N/A,
AMHV,American Hemp Ventures Inc.,1,0,0.00%,910,296,16.807M,N/A,
INNMF,Amplia Therapeutics Limited,0.127,0,0.00%,"105,000","47,132",16.634M,N/A,
BLCM,"Bellicum Pharmaceuticals, Inc.",3.28,-0.43,-11.59%,"215,136","84,192",16.596M,N/A,
MATN,"Mateon Therapeutics, Inc.",0.1849,-0.0051,-2.66%,"48,174","97,623",16.572M,N/A,
CRYO,American CryoStem Corporation,0.3,-0.0299,-9.05%,"5,020","64,580",16.232M,N/A,
GNBT,Generex Biotechnology Corporation,0.2,-0.008,-3.85%,1.395M,"918,884",15.97M,N/A,
INTI,"Inhibitor Therapeutics, Inc.",0.0425,0,0.00%,1,"10,146",16.204M,N/A,
CYCC,"Cyclacel Pharmaceuticals, Inc.",3.24,-0.02,-0.61%,"56,618","178,966",15.759M,N/A,
EYEG,"EyeGate Pharmaceuticals, Inc.",3.4,-0.12,-3.41%,"8,659","196,272",15.731M,N/A,
ATOS,"Atossa Therapeutics, Inc.",1.5,0.01,0.67%,"60,832","376,278",15.592M,N/A,
MYMX,Mymetics Corporation,0.0506,-0.0003,-0.57%,"281,393","99,523",15.373M,N/A,
BIXT,"Bioxytran, Inc.",0.1575,-0.0025,-1.56%,"20,000","5,162",15.282M,N/A,
IGXT,IntelGenx Technologies Corp.,0.1362,-0.0053,-3.77%,"269,774","205,907",15.014M,N/A,
PRVCF,PreveCeutical Medical Inc.,0.0283,0,0.00%,1.724M,"721,973",14.785M,N/A,
GTBP,"GT Biopharma, Inc.",0.1925,0.0025,1.32%,"350,471","269,736",14.738M,N/A,
VCEX,Vaccex Inc,0.2879,-0.1321,-31.45%,"229,743","45,046",14.428M,N/A,
ZHCLF,Zenith Capital Corp.,0.041,-0.006,-12.77%,"51,418",N/A,14.11M,N/A,
SLRX,"Salarius Pharmaceuticals, Inc.",0.6737,0.0266,4.11%,"100,868","177,836",13.353M,N/A,
TTNP,"Titan Pharmaceuticals, Inc.",0.109,-0.0313,-22.31%,136.384M,11.96M,12.727M,N/A,
PHIO,Phio Pharmaceuticals Corp.,2.1,0.02,0.96%,"337,546","404,587",12.139M,N/A,
BPTH,"Bio-Path Holdings, Inc.",3.28,0,0.00%,"183,107","990,812",12.109M,N/A,
BSTG,"Biostage, Inc.",1.38,0,0.00%,102,"5,175",12.071M,N/A,
TMBR,"Timber Pharmaceuticals, Inc.",1,0.0226,2.31%,"158,404","641,540",12.032M,N/A,
TSOI,"Therapeutic Solutions International, Inc.",0.006,-0.0005,-7.69%,8.679M,12.802M,11.924M,N/A,
VPRO,Viropro Inc.,0.0005,0,0.00%,600,"114,994",11.909M,N/A,
PTIX,"Protagenic Therapeutics, Inc.",1.15,0,0.00%,110,18,11.801M,N/A,
BNTC,Benitec Biopharma Inc.,2.61,-0.08,-2.97%,"31,086","85,967",11.498M,N/A,
KNBIF,Kane Biotech Inc.,0.0951,0,0.00%,"2,900","3,798",11.423M,N/A,
TOMDF,Todos Medical Ltd.,0.056,0.0045,8.83%,1.038M,2.734M,11.315M,N/A,
BICTF,Biocure Technology Inc.,0.115,0,0.00%,200,298,11.036M,N/A,
XTLB,XTL Biopharmaceuticals Ltd.,2.22,0.08,3.74%,"9,625","17,300",10.959M,N/A,
PSTV,"Plus Therapeutics, Inc.",2.26,0.05,2.26%,"40,295","943,515",10.802M,N/A,
JAGX,"Jaguar Health, Inc.",0.1915,-0.0074,-3.72%,2.425M,5.91M,10.748M,N/A,
GOVX,"GeoVax Labs, Inc.",2.94,0.02,0.68%,"99,110",1.172M,10.465M,N/A,
TENX,"Tenax Therapeutics, Inc.",0.8198,-0.2402,-22.66%,"632,734","210,520",10.345M,N/A,
CYCCP,"Cyclacel Pharmaceuticals, Inc.",5.4,-0.56,-9.40%,53,226,10.268M,N/A,
NTEC,Intec Pharma Ltd.,2.44,0.15,6.55%,"431,682","385,944",9.634M,N/A,
SNCA,"Seneca Biopharma, Inc.",0.5539,-0.0086,-1.53%,"89,964","381,020",9.58M,N/A,
EMBI,Emerald Bioscience Inc.,0.0376,-0.0006,-1.60%,"88,630","792,241",9.007M,N/A,
NVIV,InVivo Therapeutics Holdings Corp.,0.54,-0.0005,-0.09%,"803,823","601,027",9M,N/A,
BETRF,BetterLife Pharma Inc.,0.5014,0.0187,3.87%,109,"8,303",8.955M,N/A,
ANCN,Anchiano Therapeutics Ltd,1.18,-0.11,-8.53%,"91,415","308,987",8.755M,N/A,
VXLLF,Vaxil Bio Ltd.,0.0861,-0.0128,-12.94%,"146,300","63,195",8.54M,N/A,
ETBI,Eastgate Biotech Corp.,0.004,0.001,33.33%,"49,500","62,663",8.23M,N/A,
REXN,"Rexahn Pharmaceuticals, Inc.",1.83,-0.32,-14.88%,"330,461","63,116",8.204M,N/A,
AMAR,"Amarillo Biosciences, Inc.",0.2,0.0225,12.68%,"7,047","14,327",8.183M,N/A,
NNLX,"NanoLogix, Inc.",0.05,-0.0029,-5.48%,"156,400","124,389",7.939M,N/A,
XRTXF,XORTX Therapeutics Inc.,0.08,0,0.00%,"25,000","12,513",7.928M,N/A,
GBLX,"GB Sciences, Inc.",0.0273,0.0001,0.55%,"170,083","277,966",7.673M,N/A,
IMUN,"Immune Therapeutics, Inc.",0.0167,0.0014,9.15%,3.694M,3.397M,7.642M,N/A,
LMNGF,Lions Bay Mining Corp.,0.2842,-0.0285,-9.12%,"1,034","1,211",7.636M,N/A,
NSPDF,Naturally Splendid Enterprises Ltd.,0.0351,-0.0042,-10.80%,"14,450","15,698",7.439M,N/A,
ARTL,"Artelo Biosciences, Inc.",0.4815,0.0237,5.18%,"457,188",1.39M,7.276M,N/A,
HXBM,"Helix BioMedix, Inc.",25,0,0.00%,222,64,7.126M,N/A,
ENZN,"Enzon Pharmaceuticals, Inc.",0.15,0.0045,3.09%,"33,044","86,701",6.632M,N/A,
VBIO,"Vitality Biopharma, Inc.",0.13,0.03,30.00%,"3,961","16,172",6.609M,N/A,
MCUJF,Medicure Inc.,0.6,0.0091,1.54%,"1,500","3,200",6.506M,0.27,
NPHC,Nutra Pharma Corp.,0.0016,0.0007,77.78%,380.92M,26.796M,6.432M,N/A,
VVUSQ,"VIVUS, Inc.",0.3401,0.0101,3.06%,"11,924","258,806",6.077M,N/A,
EARS,Auris Medical Holding Ltd.,0.8086,0.0086,1.07%,"73,255",2.147M,5.733M,N/A,
SYN,"Synthetic Biologics, Inc.",0.2921,-0.0074,-2.47%,"200,220","630,500",5.679M,N/A,
LVCLY,Living Cell Technologies Limited,0.11,0,0.00%,34,"2,263",5.606M,N/A,
CGIX,"Cancer Genetics, Inc.",2.2,-0.05,-2.22%,"107,440",1.851M,5.516M,N/A,
NTII,"Neurobiological Technologies, Inc.",0.004,0,0.00%,14,"2,607",5.431M,0.01,
RASP,"Rasna Therapeutics, Inc.",0.077,0,0.00%,577,"56,404",5.306M,N/A,
ICOTF,iCo Therapeutics Inc.,0.0358,0,0.00%,"2,400","17,750",5.175M,N/A,
XBIO,"Xenetic Biosciences, Inc.",0.7832,-0.0808,-9.35%,"333,067","277,220",4.931M,N/A,
FNAM,"Evolutionary Genomics, Inc.",0.8,0,0.00%,200,"1,287",4.706M,N/A,
ISCO,International Stem Cell Corporation,0.61,0.03,5.17%,"9,186","2,347",4.599M,N/A,
REPCF,RepliCel Life Sciences Inc.,0.1258,0.0072,6.07%,"1,212","13,335",4.408M,N/A,
ONBI,ONE Bio Corp.,0.011,0,0.00%,"10,000",242,4.401M,0.01,
BZYR,"Burzynski Research Institute, Inc.",0.0304,-0.0057,-15.79%,890,"9,853",3.996M,N/A,
TAUG,"Tauriga Sciences, Inc.",0.024,-0.002,-7.69%,1.206M,"989,950",3.97M,N/A,
NBIO,"Nascent Biotech, Inc.",0.0587,-0.0004,-0.59%,"57,275","162,898",3.789M,N/A,
AVXT,"AVAX Technologies, Inc.",0.0013,-0.0012,-48.00%,100,"74,691",3.708M,N/A,
WWHC,W World Corp.,3.02,0,0.00%,26,N/A,3.43M,N/A,
FPMI,"FluoroPharma Medical, Inc.",0.0022,0,0.00%,100,"10,054",3.426M,N/A,
IPCIF,Intellipharmaceutics International Inc.,0.146,-0.0207,-12.42%,"98,840","39,787",3.271M,N/A,
SOAN,"AngioSoma, Inc.",0.0084,0,0.00%,3.019M,10.281M,3.218M,N/A,
AFFY,"Affymax, Inc.",0.1525,0.01,7.02%,"39,225","162,778",3.089M,1.86,
AMBS,"Amarantus BioScience Holdings, Inc.",0.0055,-0.0005,-8.33%,1.591M,1.069M,2.954M,N/A,
BCTXF,BriaCell Therapeutics Corp.,3.765,-0.335,-8.17%,460,236,2.886M,N/A,
USRM,"U.S. Stem Cell, Inc.",0.007,-0.0005,-6.67%,"496,330","568,275",2.85M,N/A,
WIZP,"Wize Pharma, Inc.",0.16,0,0.00%,"2,000","6,086",2.607M,N/A,
CBBT,Cerebain Biotech Corp.,0.0171,-0.0019,-10.00%,11.905M,33.526M,2.398M,N/A,
SGBI,"Sangui Biotech International, Inc.",0.0111,0,0.00%,416,"1,188",2.257M,N/A,
TXTM,"ProText Mobility, Inc.",0.0004,0,0.00%,10.095M,5.206M,2.242M,N/A,
CBDC,"Apotheca Biosciences, Inc.",0.012,0,0.00%,5,"8,956",2.155M,N/A,
GBIM,"GlobeImmune, Inc.",0.168,0,0.00%,80,"14,490",2.013M,N/A,
PFND,"Pathfinder Cell Therapy, Inc.",0.0031,0,0.00%,6,"37,928",2.001M,N/A,
APOP,Cellect Biotechnology Ltd.,1.71,-0.1,-5.52%,"131,175","256,801",1.962M,N/A,
NGRC,National Graphite Corp.,0.032,-0.03,-48.39%,223,"1,095",1.673M,N/A,
AURX,"Nuo Therapeutics, Inc.",0.07,0,0.00%,"33,000","7,645",1.661M,N/A,
VNTA,"Ventana Biotech, Inc.",0.03,0.008,36.36%,"230,447","72,625",1.652M,N/A,
HIRU,Hiru Corporation,0.0009,0,0.00%,"10,000",13.644M,1.573M,0.22,
CRXM,"Gene Biotherapeutics, Inc.",0.0599,0.0001,0.17%,"27,823","342,715",1.422M,N/A,
BRTXQ,"BioRestorative Therapies, Inc.",0.0318,-0.0017,-4.93%,89.965M,120.145M,1.401M,N/A,
MDFZF,Medifocus Inc.,0.002,0,0.00%,"1,400","16,353",1.39M,N/A,
ENDV,"Endonovo Therapeutics, Inc.",0.08,-0.0079,-8.99%,"43,096","69,784",1.302M,N/A,
HALB,Alaric Corporation,0.0273,-0.0067,-19.71%,17.201M,20.284M,1.255M,9.1,
PPCB,"Propanc Biopharma, Inc.",0.0018,0,-2.43%,2.008M,15.023M,1.246M,N/A,
CCAN,Canadian Cannabis Corp.,0.025,0,0.00%,"36,164","14,321",1.211M,N/A,
RSPI,RespireRx Pharmaceuticals Inc.,0.0039,-0.0003,-7.14%,14.377M,10.184M,1.199M,N/A,
PKPH,"Peak Pharmaceuticals, Inc.",0.016,0.0015,10.34%,"3,250","22,909",1.167M,N/A,
POLXF,Polydex Pharmaceuticals Limited,1,-0.06,-5.66%,"2,700","1,273",1.16M,58.82,
IMUC,"ImmunoCellular Therapeutics, Ltd.",0.295,-0.005,-1.67%,"2,614","30,531",1.142M,N/A,
CDXI,"Cardax, Inc.",1.5,-0.24,-13.79%,"2,500",290,1.138M,N/A,
NTRR,Neutra Corp.,0.0008,-0.0001,-5.88%,2.886M,9.241M,1.107M,N/A,
ATMS,Artemis Therapeutics Inc.,0.21,0,0.00%,"1,500","10,133",1.082M,N/A,
VGLS,VG Life Sciences Inc.,0.0073,0,0.00%,86,"52,160",1.079M,N/A,
STLT,Spotlight Innovation Inc.,0.03,0,0.00%,88,"2,277",1.073M,N/A,
MCET,"MultiCell Technologies, Inc.",0.0002,0,0.00%,1.12M,10.098M,1M,N/A,
BTHE,"Boston Therapeutics, Inc.",0.0089,-0.0001,-1.56%,"1,000","16,983","984,620",N/A,
ATRX,"Adhera Therapeutics, Inc.",0.079,0.0005,0.64%,"1,549","24,790","858,690",N/A,
ONPHD,Oncology Pharma Inc.,0.5,0,0.00%,50,N/A,"900,810",N/A,
TLOG,TetraLogic Pharmaceuticals Corporation,0.0142,0.0052,57.22%,"20,100","12,703","721,209",N/A,
XSNX,NovAccess Global Inc.,0.45,-0.02,-4.26%,"4,997","8,925","720,850",2.21,
IMNPQ,"Immune Pharmaceuticals, Inc.",0.004,0.0003,8.11%,"53,845","271,643","691,512",N/A,
CELZ,"Creative Medical Technology Holdings, Inc.",0.002,0.0001,5.26%,16.829M,15.343M,"666,278",N/A,
ADYX,"Adynxx, Inc.",0.1111,0,0.00%,100,772,"645,255",N/A,
MBCI,"MabCure, Inc.",0.0014,0,0.00%,"5,290","46,076","643,638",N/A,
AKAOQ,"Achaogen, Inc.",0.01,0.001,11.11%,"9,620","95,606","638,799",N/A,
ANTH,"Anthera Pharmaceuticals, Inc.",0.0198,0.0002,1.02%,"40,087","68,949","624,151",N/A,
OVIT,"OncoVista Innovative Therapies, Inc.",0.0285,0.0083,41.09%,"12,490","12,609","613,582",N/A,
BOAA,Bio-America Inc.,2,0,0.00%,100,26,"594,000",N/A,
COTQF,Cotinga Pharmaceuticals Inc.,0.01,0,0.00%,150,"2,719","578,066",N/A,
GTHR,"GeneThera, Inc.",0.015,0,0.00%,"10,000","34,115","538,539",N/A,
HSTC,"HST Global, Inc.",0.12,0,0.00%,200,"7,685","509,758",1.14,
PPMD,"Protide Pharmaceuticals, Inc.",0.12,-0.01,-7.69%,"2,562","1,398","483,480",N/A,
PARD,"Poniard Pharmaceuticals, Inc.",0.046,0,0.00%,25,701,"434,756",N/A,
VIBI,Vilacto Bio Inc.,0.0002,0,0.00%,"850,000",8.426M,"427,404",N/A,
RCHA,"Rich Pharmaceuticals, Inc.",0.0002,0.0001,100.00%,3.24M,6.917M,"376,771",N/A,
KAST,"Kasten, Inc.",0.0032,0,0.00%,"10,000","10,270","343,756",N/A,
SPHS,"Sophiris Bio, Inc.",0.0092,-0.0009,-8.91%,"49,660","183,090","317,143",9.2,
OBMP,"OncBioMune Pharmaceuticals, Inc.",0.2211,0,0.00%,6,"1,773","309,113",N/A,
ROTH,"PharmaRoth Labs, Inc.",0.001,0,0.00%,"1,500","149,994","301,878",N/A,
CBPI,China Botanic Pharmaceutical Inc.,0.0279,0,0.00%,11,"19,190","297,916",0.04,
GLPH,"Gala Pharmaceutical, Inc.",0.0023,0,0.00%,500,"25,690","269,682",N/A,
NEXS,"Nexus BioPharma, Inc.",0.0054,0,0.00%,"10,000","14,967","263,552",N/A,
PLPL,"Plandaí Biotechnology, Inc.",0.0004,0,0.00%,1.772M,17.507M,"236,874",N/A,
XENO,Xeno Transplants Corporation,0.0016,-0.0009,-36.00%,"30,000","17,868","232,496",N/A,
RGBP,"Regen BioPharma, Inc.",0.0004,0,0.00%,32.721M,52.903M,"228,592",N/A,
VIAP,"VIA Pharmaceuticals, Inc.",0.0025,0,0.00%,10,"11,858","226,142",N/A,
MLPH,"Molecular Pharmacology (USA), Ltd.",0.0032,0,0.00%,194,"4,041","223,106",N/A,
ERGO,"Entia Biosciences, Inc.",0.0155,-0.0034,-18.16%,"16,000","15,893","192,841",N/A,
MRPI,"Mera Pharmaceuticals, Inc.",0.0005,0,0.00%,"152,000","352,107","167,189",N/A,
PROT,"Proteonomix, Inc.",0.0031,-0.0001,-3.12%,"1,282","5,310","161,696",N/A,
SNNAQ,"Sienna Biopharmaceuticals, Inc.",0.0051,0.0001,2.00%,"5,637","27,180","157,627",N/A,
RCPIQ,"Rock Creek Pharmaceuticals, Inc.",0.0014,0,0.00%,555,"145,332","153,399",N/A,
DROP,"Fuse Science, Inc.",0.0124,0.0024,24.00%,"49,663","285,706","119,040",N/A,
BSYI,"BioSyntech, Inc.",0.0022,0,0.00%,"139,146","39,546","116,440",N/A,
NSPX,"Inspyr Therapeutics, Inc.",0.0125,-0.0024,-16.11%,4.892M,15.585M,"82,338",N/A,
KALTF,"Kalytera Therapeutics, Inc.",0.0001,0,0.00%,"2,500","1,766","80,868",N/A,
GNLKQ,"GeneLink, Inc.",0.0008,0,0.00%,"120,500","14,758","79,504",N/A,
OMMH,"Omnimmune Holdings, Inc.",0.025,0.014,127.27%,100,"17,241","71,325",N/A,
RGBPP,"Regen BioPharma, Inc.",0.0018,0.0003,16.67%,"1,526","408,556","65,324",N/A,
NNBP,"Nanobac Pharmaceuticals, Incorporated",0.0004,-0.0004,-50.00%,500,"238,722","62,376",N/A,
HTDS,Hard to Treat Diseases Inc.,0,-0.0001,-90.00%,"530,000","248,258","54,823",N/A,
MTST,"MetaStat, Inc.",0.0185,0.0113,157.64%,"1,000","2,447","52,996",N/A,
AHROQ,AtheroNova Inc.,0.002,-0.0016,-44.44%,450,"4,451","48,939",N/A,
NBCO,"Neon Bloom, Inc.",0.5,0,0.00%,7,208,"43,887",N/A,
HESG,"Health Sciences Group, Inc.",0.0001,0.0001,9900.00%,"352,000","450,990","39,404",N/A,
BSSP,"Reve Technologies, Inc.",0.0001,0,0.00%,"219,990","174,640","37,188",N/A,
ITMC,Itoco Inc.,0.1198,-0.0002,-0.17%,"50,384","74,036","25,955",N/A,
VRCI,"Verde Science, Inc.",0.001,0,0.00%,"199,999","15,068","23,867",N/A,
TNGNQ,"Tengion, Inc.",0.0006,0,0.00%,"554,333","27,706","17,305",N/A,
EPRSQ,"EPIRUS Biopharmaceuticals, Inc.",0.0027,0,0.00%,296,"45,102","15,710",N/A,
PZRXQ,"PhaseRx, Inc.",0.0015,0,0.00%,9,"9,218","15,196",N/A,
PRTX,"Protalex, Inc.",0.0003,0,0.00%,"20,000","3,451","14,197",N/A,
ENZC,Enzolytics Inc.,0.0108,-0.0019,-14.96%,81.615M,132.405M,"8,176",N/A,
HAVLF,HAVN Life Sciences Inc.,0.6679,0.0029,0.44%,"35,699",N/A,N/A,N/A,
KDNY,"Chinook Therapeutics, Inc.",13.38,1.03,8.34%,"147,164","148,566",N/A,N/A,
ANTI,"Antigenics, Inc.",0.0027,0,0.00%,"21,019","4,966",N/A,N/A,
BMMX,"Biomimix, Inc.",0.0031,0,0.00%,"23,000","4,884",N/A,N/A,
CERE,"Cerevel Therapeutics Holdings, Inc.",10.22,-0.08,-0.78%,"51,991","92,200",N/A,N/A,